Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204R,1635721458409799680,Gaia DR2 4689639228197585024,4689639228197585024,1413735883,2015.5,6.0783180941959225,28.552027388892462,-72.08191355947736,46.164979090354116,,,,,,,,-0.9866601824760437,,,,,,,,,,44,0,44,0,22.088594436645508,735.39990234375,1.3410346083981857,43.748084548620255,3,False,0.4921836853027344,,,0.1463465541601181,5,3,765.2117309570312,0,8,True,56,6886.019958536899,72.19049872031141,95.38678741455078,16.09344482421875,2,10979.6310212208,92.74008617753638,118.39142608642578,15.249918937683105,3,14843.634637827901,534.6631633340586,27.762590408325195,14.333069801330566,3.7501003742218018,0,0.9168491363525391,-0.8435258865356445,1.7603750228881836,,,0,,,,NOT_AVAILABLE,305.87118671907587,-44.89121274417086,311.2702449480874,-62.36745354211575,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639228197585024,0.014533493528983012
J0024-7204R,1635721458409799680,Gaia DR2 4689639537419431808,4689639537419431808,194422200,2015.5,6.012023798512103,0.2809694416777274,-72.06737177413318,0.14939723352790024,0.4662108030983131,0.29018185109046096,1.6066160202026367,3.696815647182735,0.34071095503896714,-4.592729858603091,0.23054290652689416,0.3583236336708069,0.7998760342597961,0.17067280411720276,-0.2002401053905487,0.4729841351509094,0.05443962663412094,-0.2636541426181793,0.013678491115570068,-0.252297967672348,-0.14544031023979187,77,0,77,0,28.214439392089844,1214.173828125,0.8298304908873524,90.92709942475506,31,False,1.403882384300232,1.4345874464103587,0.05042355400067029,0.08410441875457764,9,7,0.3535638749599457,0,11,False,78,42599.36191557451,138.39108481969518,307.8186950683594,14.11485767364502,8,29358.77417110597,548.7286015590411,53.50326919555664,14.182043075561523,8,44836.89583469696,270.63292926846634,165.67420959472656,13.132831573486328,1.741708517074585,0,1.0492115020751953,0.0671854019165039,0.9820261001586914,,,0,,,,NOT_AVAILABLE,305.9027287458649,-44.90255040668979,311.27397855539357,-62.34245790677487,102001,5143.4501953125,4291.66650390625,7050.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639537419431808,0.01453923220595227
J0024-7204R,1635721458409799680,Gaia DR2 4689637991231189760,4689637991231189760,1412630362,2015.5,5.984647474581449,0.061390990421097545,-72.07820512317059,0.050030548971338976,0.48317981239821733,0.0693581237312083,6.966448783874512,3.9997255020929776,0.14736946472149326,-2.676701928632388,0.14725137982656425,0.01851774752140045,0.5007745623588562,0.3474661707878113,0.4932286739349365,0.04259229823946953,0.19227761030197144,-0.13530202209949493,0.5510298609733582,0.4540564715862274,0.5787529945373535,86,63,82,4,5.217626571655273,160.50352478027344,0.07515623594152712,0.9842005410668163,31,False,91.72126007080078,1.486395298430691,0.013059447842116819,-0.09307223558425903,11,7,0.11856214702129364,0,13,False,80,153380.52429338088,254.7498054223987,602.0830078125,12.723939895629883,12,77707.27703918003,250.0708833629533,310.7409973144531,13.12523365020752,10,144057.0765466941,404.30098866599707,356.31146240234375,11.865583419799805,1.445844292640686,0,1.2596502304077148,0.4012937545776367,0.8583564758300781,,,0,,,,NOT_AVAILABLE,305.9121943047416,-44.890575015695454,311.2445921733829,-62.34094432416216,102001,4904.45263671875,4447.0400390625,5099.0498046875,,,,,,,200111,7.495582103729248,6.934384822845459,9.116841316223145,29.286510467529297,23.336986541748047,35.23603439331055,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637991231189760,0.01454935094635497
J0024-7204R,1635721458409799680,Gaia DR2 4689637991231189504,4689637991231189504,1440083299,2015.5,5.9840589029906885,0.03452315923669153,-72.07969197309852,0.041099601885682936,0.24631322065106073,0.037427614615407855,6.581055641174316,5.089041011971973,0.10485361617188775,-3.46531604674683,0.08914137510380667,-0.20145189762115479,0.08745796978473663,-0.0354497916996479,0.21968300640583038,-0.27008935809135437,0.03312240540981293,-0.6529592871665955,0.21023373305797577,0.22299158573150635,0.10744144767522812,115,115,115,0,3.2302985191345215,164.33352661132812,0.0,0.0,31,False,352.0605773925781,1.4544104858771436,0.008850755685667363,-0.11477462947368622,15,10,0.06979750841856003,0,25,False,140,338434.36405926425,247.08774288538027,1369.6929931640625,11.864679336547852,15,144214.880408653,1329.1802769430083,108.49911499023438,12.453863143920898,12,369385.73256179114,10662.16061381784,34.64454650878906,10.843219757080078,1.5175782442092896,1,1.6106433868408203,0.5891838073730469,1.0214595794677734,,,0,,,,NOT_AVAILABLE,305.9121314362608,-44.88907783879109,311.241658361558,-62.341567848547044,102002,4451.5,4158.08984375,4800.75,,,,,,,200111,28.55702018737793,24.553163528442383,32.72938919067383,288.5000915527344,223.111083984375,353.88909912109375,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637991231189504,0.014554438401648107
J0024-7204R,1635721458409799680,Gaia DR2 4689639198116079104,4689639198116079104,839643517,2015.5,6.043823853035904,15.991086619364653,-72.09468727202446,17.124512307619803,,,,,,,,-0.9999260902404785,,,,,,,,,,44,0,44,0,20.275957107543945,627.7168579101562,0.631845676332345,48.02952386025122,3,False,2.366041421890259,,,0.6050803661346436,5,4,6601.71044921875,0,7,False,53,75275.04281688166,1101.2674658970925,68.35309600830078,13.49673843383789,3,54425.20431274012,252.29210834008916,215.7229766845703,13.511887550354004,3,81101.69567094184,395.0925006207079,205.27267456054688,12.48934555053711,1.8004227876663208,0,1.0225419998168945,0.015149116516113281,1.0073928833007812,,,0,,,,NOT_AVAILABLE,305.8833123707518,-44.87700359650152,311.2348137701067,-62.36507667506405,132001,5143.4501953125,4302.1748046875,7020.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198116079104,0.014558513019351047
J0024-7204R,1635721458409799680,Gaia DR2 4689639507363656960,4689639507363656960,1417984928,2015.5,6.046823048220009,36.91893055134721,-72.06687398327058,60.45268612396219,,,,,,,,-0.9999489188194275,,,,,,,,,,39,0,39,0,27.896883010864258,1165.856689453125,1.4872636110997874,75.82046323031487,3,False,0.4067184031009674,,,-0.14387555420398712,5,4,315.38262939453125,0,8,False,51,11908.44406419098,135.57259416826756,87.838134765625,15.498727798461914,5,15858.351358320535,1041.715439997054,15.223304748535156,14.850743293762207,4,19418.887418849034,37.984900499026985,511.22650146484375,14.041358947753906,2.962371826171875,0,0.8093843460083008,-0.647984504699707,1.4573688507080078,,,0,,,,NOT_AVAILABLE,305.8878760625094,-44.90464373447012,311.2869673519346,-62.351329975413684,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507363656960,0.01458614770916223
J0024-7204R,1635721458409799680,Gaia DR2 4689639507355039360,4689639507355039360,922962679,2015.5,6.043328519965259,0.18028022252376716,-72.06650461357344,0.3198999177233668,,,,,,,,-0.5411872863769531,,,,,,,,,,52,0,52,0,14.405060768127441,368.0391845703125,0.5547746045671356,27.484765445389364,3,False,2.9840822219848633,,,-0.22365768253803253,6,5,1.254070520401001,0,9,False,60,39699.428932634575,211.45619075874495,187.7430419921875,14.191405296325684,6,29923.281004581102,943.3332513868797,31.720794677734375,14.161365509033203,6,43488.99056117485,167.54128793858334,259.57177734375,13.165971755981445,1.8492021560668945,0,0.9953937530517578,-0.03003978729248047,1.0254335403442383,,,0,,,,NOT_AVAILABLE,305.8894560050249,-44.904848551001926,311.28643343798933,-62.35021965085603,132001,5095.63330078125,4300.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507355039360,0.014626063895775936
J0024-7204R,1635721458409799680,Gaia DR2 4689639537419428864,4689639537419428864,101071516,2015.5,6.007798581376493,0.20788011668862558,-72.06791261573339,0.18695246925757214,-0.6011280660010454,0.19850695106613675,-3.0282468795776367,6.509049233764827,0.4421301575532367,-3.247185464458733,0.44530321613825974,0.3925766348838806,0.35002264380455017,0.15411199629306793,0.24631330370903015,0.08741041272878647,0.19941285252571106,0.5160685181617737,-0.13048310577869415,0.07366661727428436,0.31413695216178894,139,139,130,9,30.051912307739258,1453.11474609375,0.7433249593724538,78.14582655270559,31,False,1.7622191905975342,1.4889517084671842,0.04554003426078853,0.07273010164499283,16,11,0.26104065775871277,0,20,False,129,220016.45268981403,246.31562173967703,893.2297973632812,12.33222770690918,17,129694.46081845366,867.3953939916801,149.521728515625,12.569084167480469,14,257605.3012647722,626.9414683462917,410.8921203613281,11.234533309936523,1.760321855545044,1,1.3345508575439453,0.23685646057128906,1.0976943969726562,,,0,,,,NOT_AVAILABLE,305.9044302294381,-44.9018207258336,311.2715193451658,-62.341632211933316,112002,5076.0,4259.0,6160.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639537419428864,0.014642612283455826
J0024-7204R,1635721458409799680,Gaia DR2 4689639503077597184,4689639503077597184,1010201583,2015.5,6.0648785087348696,13.92696225852475,-72.07028542173427,10.805580183444977,,,,,,,,-0.43500325083732605,,,,,,,,,,42,0,41,1,47.25790023803711,3753.775146484375,3.8442392975926998,276.58283372786576,3,False,0.0647997036576271,,,0.14248985052108765,5,4,173.60145568847656,0,6,False,44,8901.627463032719,281.41259199202545,31.63194465637207,15.814692497253418,3,20283.217394669744,1365.264747662663,14.856618881225586,14.583545684814453,2,20689.523958288908,37.20131259638644,556.150390625,13.972543716430664,4.602837085723877,1,0.6110019683837891,-1.2311468124389648,1.842148780822754,,,0,,,,NOT_AVAILABLE,305.87939832643366,-44.90209777387805,311.2869621038436,-62.35785217792817,132012,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639503077597184,0.014645938785367537
J0024-7204R,1635721458409799680,Gaia DR2 4689639232475778560,4689639232475778560,1526351811,2015.5,6.066598167904914,0.15934799323499566,-72.09048155133915,0.10332274558757353,-0.22079951205839704,0.12873201416808217,-1.7151873111724854,8.318518034744438,0.32443034337949006,-6.133260297826378,0.1997139554980276,-0.6084334254264832,0.348741352558136,-0.15557126700878143,0.13998295366764069,-0.19098742306232452,0.2477250099182129,-0.22018872201442719,0.27533024549484253,-0.3629119396209717,-0.6294266581535339,64,0,64,0,12.239968299865723,314.8069152832031,0.4467596001944255,14.298528549714089,31,False,4.137807369232178,1.5198051297100115,0.020434474178033533,-0.03625001013278961,9,8,0.3192439377307892,0,15,False,75,27149.970179522017,122.63728620385892,221.38430786132812,14.603941917419434,9,23512.538372226096,764.2948204383073,30.763702392578125,14.423139572143555,5,34747.77118420343,572.0731799250977,60.740081787109375,13.409602165222168,2.1458702087402344,0,1.0135374069213867,-0.1808023452758789,1.1943397521972656,,,0,,,,NOT_AVAILABLE,305.87442313910094,-44.882204539571156,311.2504308742955,-62.36885283332732,112011,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232475778560,0.014656071204044045
J0024-7204R,1635721458409799680,Gaia DR2 4689639503077664384,4689639503077664384,1232173013,2015.5,6.049030831956406,4.399904150771588,-72.06705249044097,9.244005932521402,,,,,,,,-0.9895750284194946,,,,,,,,,,34,0,34,0,24.329809188842773,882.557373046875,1.8800067620756877,96.64540386567748,3,False,0.26912495493888855,,,0.29767048358917236,5,4,524.3093872070312,0,5,False,34,8366.047296801004,93.15333291896124,89.8094253540039,15.882064819335938,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,305.88688945160385,-44.90456853046767,311.2874053731363,-62.35200277690603,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639503077664384,0.014657459075980006
J0024-7204R,1635721458409799680,Gaia DR2 4689639301203679488,4689639301203679488,1275844470,2015.5,6.071850716855039,1.4613060643922904,-72.0729400467545,0.8584150850346384,,,,,,,,-0.17850618064403534,,,,,,,,,,73,0,72,1,95.52205657958984,18382.181640625,3.0819909774619734,1162.3614426868105,3,False,0.10207144170999527,,,-0.013602037914097309,9,7,4.126785755157471,0,12,False,74,76024.01546451206,173.52320464374037,438.12017822265625,13.48598861694336,12,45562.94743158821,304.8539635298718,149.45826721191406,13.704858779907227,12,68096.37760073046,359.07450204634546,189.64414978027344,12.679109573364258,1.4950450658798218,0,1.0257492065429688,0.2188701629638672,0.8068790435791016,,,0,,,,NOT_AVAILABLE,305.87584512138955,-44.89979149435087,311.2845007429281,-62.361069240452004,132001,5171.63330078125,4450.47998046875,6438.5,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203679488,0.014680040729255958
J0024-7204R,1635721458409799680,Gaia DR2 4689639228197196928,4689639228197196928,301873397,2015.5,6.078083679046347,0.2978289452640703,-72.08351195429658,0.44552566462604115,,,,,,,,-0.7140041589736938,,,,,,,,,,43,0,43,0,8.50882625579834,169.10372924804688,0.6824344814813247,9.727730067452317,3,False,1.6126126050949097,1.5054571318279457,0.05265788888350203,0.4226551353931427,5,5,0.9652787446975708,0,9,False,55,7234.248607110953,84.72913260535373,85.38088989257812,16.03988265991211,6,13631.271642461996,805.0051161858635,16.933149337768555,15.015047073364258,8,16033.596587455477,407.5387197823993,39.34251022338867,14.249342918395996,4.10061502456665,0,0.7657041549682617,-1.0248355865478516,1.7905397415161133,,,0,,,,NOT_AVAILABLE,305.8709527179271,-44.889621334804666,311.2672245734019,-62.368226680294384,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639228197196928,0.0146871444044608
J0024-7204R,1635721458409799680,Gaia DR2 4689639232475740288,4689639232475740288,775814714,2015.5,6.078973462287624,0.24078810407479445,-72.08126954845748,0.7788587271807532,,,,,,,,0.700415849685669,,,,,,,,,,49,9,48,1,7.114182949066162,146.9495849609375,0.5112030135461688,8.875700057585252,3,False,3.0018343925476074,,,0.15963436663150787,6,5,1.5517261028289795,0,7,False,46,18584.11545883394,149.53923518912245,124.27584838867188,15.015510559082031,3,15891.096529371314,13.763668668892644,1154.568359375,14.848503112792969,5,23555.236950279075,828.3049057836605,28.437881469726562,13.831701278686523,2.1225833892822266,0,1.0168018341064453,-0.1670074462890625,1.1838092803955078,,,0,,,,NOT_AVAILABLE,305.8710400929461,-44.891879539028984,311.27165615815653,-62.36728919766635,132011,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232475740288,0.014693465833548029
