Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J0024-7204P,1636148068921376768,Gaia DR3 4689639301208567936,4689639301208567936,960484764,2016.0,6.082372206915586,0.22360913455486298,-72.06960745829056,0.26945847272872925,-1.861047286649221,0.289728581905365,-6.4234161376953125,8.8148832321167,8.312239022232667,0.22588485479354858,2.934084858601768,0.31226643919944763,0.28332269191741943,-0.13772617280483246,-0.26937174797058105,0.11273229867219925,-0.4134784936904907,0.10386957228183746,0.201889768242836,-0.20466457307338715,-0.30895113945007324,0.10716215521097183,106,0,96,10,31.03453826904297,1576.2113037109375,1.404386281967163,91.40518188476562,95,False,,1.5525323152542114,0.0799814984202385,0.07614727318286896,-0.008498446084558964,0.2923840284347534,0.07916659116744995,-0.20490147173404694,12,11,0.4488943815231323,21,21,0,0.3598787486553192,67.06653594970703,21,22,4.047255992889404,0.19414158165454865,0.3066866397857666,0.25860700011253357,0.2229282706975937,60.51869201660156,-61.445064544677734,-57.4344367980957,39.917938232421875,False,90,6328.609011083885,137.74420166015625,45.94464874267578,16.18409538269043,7,12912.183636443337,602.9888305664062,21.413637161254883,15.061042785644531,7,17062.998739571147,146.0399932861328,116.83785247802734,14.167757034301758,4.736456871032715,0,7,0,7,0,0.8932857513427734,-1.1230525970458984,2.016338348388672,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.8720212864919,-44.90356779814767,311.29427409096627,-62.362089748190186,False,False,0,False,False,False,False,False,False,True,False,4.6369139639068635e-09,2.054393689832068e-06,0.9999979138374329,,,,,,,,,,,,,,,,,,,,,,,0.00033568623721514073
J0024-7204P,1636148068921376768,Gaia DR3 4689639301194969472,4689639301194969472,286998191,2016.0,6.08208940070017,5.61579704284668,-72.06934626622999,3.0263402462005615,,,,,,,,,0.7307955622673035,,,,,,,,,,48,0,43,5,37.630157470703125,2205.5810546875,4.388347625732422,248.6594696044922,3,False,,,,,,,,,6,6,13.812210083007812,8,1,0,0.4323258399963379,12.564665794372559,16,0,,0.12315819412469864,0.6801033020019531,0.11176500469446182,0.33985990285873413,155.1952362060547,-12.254657745361328,-15.323097229003906,3.98598313331604,False,33,3476.1810409986315,232.20713806152344,14.970173835754395,16.834609985351562,2,12235.653655621085,3739.936767578125,3.271620512008667,15.119474411010742,2,16428.462395352683,876.1981201171875,18.749711990356445,14.208903312683105,8.245863914489746,0,2,0,2,0,0.9105710983276367,-1.7151355743408203,2.625706672668457,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87219753137833,-44.90381319250048,311.29465612912094,-62.361879048590815,False,False,0,False,False,False,False,False,False,False,False,9.449275967199355e-05,0.00190920929890126,0.9979636073112488,,,,,,,,,,,,,,,,,,,,,,,0.00039145443369883906
J0024-7204P,1636148068921376768,Gaia DR3 4689639301194969344,4689639301194969344,1719193880,2016.0,6.0825946887870606,0.4352084696292877,-72.06980720880244,0.44331181049346924,1.7429762637223791,0.525154173374176,3.3189802169799805,10.519612312316895,-10.50297757049178,0.5871961116790771,0.5913615979555803,0.5258119106292725,0.16261646151542664,0.19111329317092896,0.11603833734989166,-0.15230140089988708,-0.2160741239786148,-0.012109696865081787,-0.04956694319844246,-0.16204477846622467,-0.06431346386671066,-0.16014809906482697,77,0,77,0,11.143760681152344,2735.969970703125,2.508646249771118,212.03497314453125,95,False,,0.9252772927284241,0.19399838149547577,0.20433686673641205,0.046763911843299866,0.047720856964588165,0.45922160148620605,-0.081048883497715,9,9,0.846412181854248,19,12,1,0.1587158739566803,77.61426544189453,46,50,2.0625200271606445,0.25232627987861633,0.2019203156232834,0.19976460933685303,0.2676505744457245,42.61473846435547,-48.1248779296875,36.51750564575195,24.350893020629883,False,99,6557.290913368407,141.3816680908203,46.38006591796875,16.14555549621582,2,11548.636849465795,133.82174682617188,86.29865264892578,15.182215690612793,2,17242.951663183754,225.3903045654297,76.50263214111328,14.156366348266602,4.390774726867676,0,2,0,2,0,1.0258493423461914,-0.9633398056030273,1.9891891479492188,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87188383816016,-44.903380411552085,311.29398406587393,-62.36225250980424,False,False,0,False,False,False,False,False,False,True,False,1.7389096829134587e-09,1.5769559524869692e-07,0.9999998211860657,,,,,,,,,,,,,,,,,,,,,,,0.0004279249633457132
J0024-7204Q,1636148068921376768,Gaia DR3 4689639301194992768,4689639301194992768,4363412,2016.0,6.069274549968957,26.40560531616211,-72.0735520088215,27.243896484375,,,,,,,,,0.8801842331886292,,,,,,,,,,51,0,51,0,218.6119842529297,195199.375,54.71233367919922,20346.44921875,3,False,,,,,,,,,6,6,35.539329528808594,9,3,0,0.22027717530727386,171.04417419433594,78,28,,0.062031231820583344,0.5643435120582581,0.11584724485874176,0.42257559299468994,-135.13446044921875,-41.857757568359375,-2.3466880321502686,26.734933853149414,False,38,2992.9587033941775,124.7087631225586,23.99958610534668,16.997114181518555,0,,,,,2,21790.323693002756,1985.4052734375,10.975252151489258,13.902235984802246,,,,0,2,0,,,3.0948781967163086,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87682382281355,-44.899068547416384,311.28248288028584,-62.3607128687798,False,False,0,False,False,False,False,False,False,False,False,0.000884807319380343,0.0004763434117194265,0.9983643293380737,,,,,,,,,,,,,,,,,,,,,,,0.0003052857977784688
J0024-7204T,1636148068921376768,Gaia DR3 4689639473003135744,4689639473003135744,597677307,2016.0,6.035564616544913,0.10507789254188538,-72.07705442209806,0.1185833141207695,,,,,,,,,0.8309963345527649,,,,,,,,,,57,0,57,0,10.044370651245117,234.58895874023438,0.20208388566970825,9.491754531860352,3,False,,,,,,,,,8,6,0.5002013444900513,13,8,1,0.35545507073402405,58.548866271972656,56,9,,0.3105055093765259,0.6406429409980774,0.38917824625968933,0.5405184626579285,-60.69316482543945,-47.23823928833008,52.93687438964844,25.42363166809082,False,56,86080.79427557153,159.4208526611328,539.9594116210938,13.350101470947266,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.89057003070604,-44.894060247150655,311.264360619646,-62.353697924342534,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004187507951834717
J0024-7204U,1636148068921376768,Gaia DR3 4689639472995311744,4689639472995311744,1562045958,2016.0,6.040678316730604,0.2631104588508606,-72.06665660332085,0.2232659012079239,,,,,,,,,0.08443931490182877,,,,,,,,,,37,0,37,0,3.6252870559692383,69.52213287353516,0.3329504728317261,1.1207048892974854,3,False,,,,,,,,,5,5,0.672621488571167,8,5,0,0.15661966800689697,33.18036651611328,33,33,,0.3460671603679657,0.11045465618371964,0.4872688949108124,0.17887750267982483,-129.09445190429688,-57.47700500488281,28.44110870361328,1.8577653169631958,False,30,3344.6607553477843,138.8042755126953,24.096237182617188,16.87648582458496,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.8905632318208,-44.90457654235681,311.2852347718606,-62.34960355701208,False,False,0,False,False,False,False,False,False,False,False,0.0005954445223324001,0.0010267291218042374,0.9981985092163086,,,,,,,,,,,,,,,,,,,,,,,0.00011206733219810654
J0024-7204U,1636148068921376768,Gaia DR3 4689639472995311872,4689639472995311872,1747389311,2016.0,6.039457264963807,0.07884657382965088,-72.06645715045819,0.06854269653558731,,,,,,,,,0.36857345700263977,,,,,,,,,,62,0,59,3,4.589795112609863,116.00756072998047,0.21617990732192993,10.430153846740723,3,False,,,,,,,,,8,8,0.16142991185188293,16,10,0,0.06862801313400269,25.894622802734375,23,0,,0.19469033181667328,0.12414916604757309,0.5715572834014893,0.01201501116156578,-147.89410400390625,-41.364990234375,4.573029041290283,15.481719017028809,False,82,68186.4280895877,200.54110717773438,340.0122375488281,13.603121757507324,11,40995.31814552766,598.7169189453125,68.47195434570312,13.806706428527832,11,69180.84013549985,631.580322265625,109.53609466552734,12.647931098937988,1.6158077716827393,0,11,0,11,0,1.1587753295898438,0.2035846710205078,0.9551906585693359,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.89113013398435,-44.9047176660451,311.2851774504734,-62.34917878398609,False,False,0,False,False,False,False,False,False,False,False,6.295047816351484e-11,1.2104806046409067e-09,0.9999995827674866,,,,,,,,,,,,,,,,,,,,,,,0.00043111743081491576
J0024-7204V,1636148068921376768,Gaia DR3 4689639266848574080,4689639266848574080,1386872744,2016.0,6.023128743364097,0.20993347465991974,-72.08127489997942,0.21329054236412048,,,,,,,,,-0.07384125888347626,,,,,,,,,,67,0,67,0,58.87802505493164,5730.55078125,0.8937711715698242,318.2851867675781,3,False,,,,,,,,,9,7,0.5804927945137024,12,12,0,0.11387115716934204,57.78779983520508,70,0,,0.34100571274757385,0.2026689201593399,0.39897051453590393,0.5186771154403687,26.228193283081055,81.47382354736328,57.46247100830078,-1.7314668893814087,False,59,104513.16861509938,927.8367919921875,112.64176177978516,13.139439582824707,4,173786.90584352237,2403.571533203125,72.3036117553711,12.238499641418457,4,263634.2489526679,10716.2099609375,24.601444244384766,11.195390701293945,4.185320854187012,0,4,0,4,0,1.0431089401245117,-0.90093994140625,1.9440488815307617,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.895020717824,-44.8893154424269,311.2522960531841,-62.35264196356786,False,False,0,False,False,False,False,False,False,False,False,6.846634370560878e-09,2.940191912159662e-08,0.9999966025352478,,,,,,,,,,,,,,,,,,,,,,,5.9427316428134236e-05
J0024-7204W,1636148068921376768,Gaia DR3 4689639266845495936,4689639266845495936,319237448,2016.0,6.02394670980477,0.437846302986145,-72.0803894414852,0.9236900806427002,,,,,,,,,0.981708288192749,,,,,,,,,,45,37,44,1,13.487943649291992,317.8587951660156,0.3424939215183258,34.62837219238281,3,False,,,,,,,,,6,5,1.6912163496017456,7,3,0,0.08473145961761475,57.450904846191406,79,0,,,,,,,,,,False,46,152257.96942308987,902.1881103515625,168.7652130126953,12.730916976928711,4,170641.1495484388,2434.931396484375,70.08047485351562,12.258333206176758,4,278508.26079910324,5035.8759765625,55.30482864379883,11.1358003616333,2.9499237537384033,0,4,0,4,0,1.122532844543457,-0.4725837707519531,1.5951166152954102,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.8948563605868,-44.890228577026996,311.25420627724446,-62.3523936387422,False,False,0,False,False,False,False,False,False,False,False,1.1012548206679185e-08,3.0833083997094946e-07,0.9999997019767761,,,,,,,,,,,,,,,,,,,,,,,0.00034008702835046367
J0024-7204X,1636148068921376768,Gaia DR3 4689640499510892032,4689640499510892032,668795713,2016.0,6.094571771034069,0.4005962312221527,-72.02140251915394,0.3029884696006775,1.2120733654985103,0.36940717697143555,3.2811310291290283,11.591519355773926,11.473854957534481,0.5442965626716614,-1.6474150337106315,0.4104008972644806,-0.48100006580352783,-0.21302485466003418,0.7492535710334778,-0.5603731274604797,-0.27801164984703064,-0.3477371633052826,0.34164854884147644,-0.47111746668815613,0.3787860572338104,-0.5935865640640259,103,0,102,1,7.789812088012695,265.001220703125,1.2814449071884155,12.514615058898926,95,False,,1.6510995626449585,0.07379738986492157,-0.2004610300064087,0.2961757183074951,-0.09336639940738678,-0.21312086284160614,0.09538494050502777,14,11,0.9253895282745361,21,6,2,0.11389592289924622,55.356685638427734,0,0,1.6078871488571167,0.1332998126745224,0.19511255621910095,0.1749422550201416,0.07102885842323303,77.25251770019531,30.9631404876709,15.356074333190918,23.804048538208008,False,131,1274.5899306080141,10.464987754821777,121.79564666748047,17.923940658569336,10,1315.0194072225881,82.91111755371094,15.860591888427734,17.54121208190918,9,1617.006415358587,80.11968231201172,20.18238639831543,16.726116180419922,2.300367832183838,0,10,0,9,0,0.8150959014892578,-0.38272857666015625,1.197824478149414,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87685918012664,-44.951797732054274,311.38705250651617,-62.34008501459538,False,False,0,False,False,False,False,False,False,True,False,8.457012154394761e-05,0.07211923599243164,0.9277961850166321,,,,,,,,,,,,,,,,,,,,,,,0.0005231859395972195
J0043-73,1636148068921376768,Gaia DR3 4688858815480806144,4688858815480806144,552534568,2016.0,10.855416501165385,3.845130205154419,-73.18352202950052,1.8713876008987427,,,,,,,,,-0.16406238079071045,,,,,,,,,,102,0,100,2,7.437774658203125,237.59483337402344,7.928536891937256,8.959049224853516,3,False,,,,,,,,,12,9,10.453669548034668,14,2,1,0.21664631366729736,132.23043823242188,0,0,,0.3603409230709076,0.09628365188837051,0.07724104821681976,0.4329564869403839,7.5865159034729,81.9112777709961,17.44528579711914,21.061735153198242,False,107,103.6407413088024,2.7927064895629883,37.1112174987793,20.648540496826172,2,72.88049076373902,23.31523895263672,3.125873565673828,20.68201446533203,2,83.13725007209807,15.886138916015625,5.233320236206055,19.948406219482422,1.5053707361221313,0,0,0,0,0,0.7336082458496094,0.033473968505859375,0.70013427734375,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.7368655412751,-43.93219698301524,310.6618492395617,-64.14760286027257,False,False,0,False,False,False,False,False,False,False,False,0.007205672096461058,0.00020555721130222082,0.9908992648124695,,,,,,,,,,,,,,,,,,,,,,,0.00041190962319079846
J0043-73,1636148068921376768,Gaia DR3 4688858819741254912,4688858819741254912,1739147156,2016.0,10.85268493305494,0.6116383671760559,-73.18360908971803,0.5626016855239868,-1.088643391962445,0.6572386026382446,-1.6563899517059326,4.620830059051514,3.5433014829769123,0.7518463134765625,2.9659881274208537,0.8043817281723022,0.11424094438552856,0.17700232565402985,-0.21124163269996643,-0.13504846394062042,-0.036788977682590485,-0.08633982390165329,-0.13295228779315948,-0.1565832495689392,-0.1563500314950943,0.09643149375915527,360,0,347,13,84.34623718261719,11058.9775390625,6.514465808868408,153.24462890625,95,False,,1.595650315284729,0.16201351583003998,-0.09262330085039139,0.01747918874025345,-0.1705489605665207,0.10363920778036118,0.2071838229894638,41,28,1.1565145254135132,47,19,2,0.1439986377954483,54.17338180541992,8,6,5.5974531173706055,0.18478502333164215,0.04577533155679703,0.027148136869072914,0.12042011320590973,14.108963966369629,-7.8241095542907715,28.38766860961914,22.943208694458008,False,323,367.98836466016064,1.3356893062591553,275.50445556640625,19.272781372070312,39,318.34806394772016,5.283992767333984,60.24763488769531,19.081287384033203,39,477.8057330864555,6.670993804931641,71.62437438964844,18.049766540527344,2.163529872894287,0,39,0,39,0,1.0315208435058594,-0.19149398803710938,1.2230148315429688,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.73795662301825,-43.93207582834286,310.66086521793784,-64.14693355426675,False,False,0,False,False,False,False,False,False,False,False,1.1663845889131608e-08,0.02567162550985813,0.9743161201477051,,,,,,,,,,,,,,,,,,,,,,,0.0005072960533484222
J0043-73,1636148068921376768,Gaia DR3 4688858819741254784,4688858819741254784,1584249955,2016.0,10.853134678504198,0.34768566489219666,-73.18376982244622,0.3035571873188019,0.3248159073200726,0.35435545444488525,0.9166386723518372,1.4551440477371216,0.3334404355923054,0.5350923538208008,-1.416425718687899,0.41077327728271484,0.4728260636329651,0.17438851296901703,0.09836778044700623,0.07301656156778336,0.21971575915813446,0.03721447288990021,0.05636213719844818,-0.3719821870326996,-0.32723522186279297,0.4848933219909668,251,0,244,7,0.8545624017715454,267.40802001953125,0.38645559549331665,0.19039291143417358,95,False,,1.6432864665985107,0.08639353513717651,-0.20644809305667877,0.006443115416914225,-0.22668558359146118,0.03190889209508896,0.01164062600582838,28,20,0.824443519115448,45,19,1,0.07250714302062988,63.97894287109375,0,73,1.038004994392395,0.1539505422115326,0.44218653440475464,0.06140073388814926,0.4407748579978943,-29.218448638916016,-32.13737869262695,4.605903625488281,15.075815200805664,False,265,310.58903527405647,1.6241399049758911,191.23292541503906,19.45690155029297,4,329.36540620278504,27.62101173400879,11.924450874328613,19.044347763061523,4,489.0139359535156,15.209671974182129,32.151512145996094,18.024593353271484,2.6349267959594727,0,4,0,4,0,1.019754409790039,-0.4125537872314453,1.4323081970214844,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.7377664628253,-43.93192087627957,310.66066756265485,-64.14712153226182,False,False,0,False,False,False,False,False,False,False,False,0.0010909989941865206,0.1355006843805313,0.8634018301963806,,,,,,,,,,,,,,,,,,,,,,,0.0005278828605702686
J0045-7319,1636148068921376768,Gaia DR3 4685849525145183232,4685849525145183232,520670923,2016.0,11.396928510567136,0.038224924355745316,-73.31758137142575,0.03800446167588234,-0.04164906711374432,0.04107493907213211,-1.0139775276184082,1.5984166860580444,0.5799521417857851,0.051132138818502426,-1.4894936148854192,0.052397482097148895,-0.17466473579406738,0.1793471723794937,-0.3307022154331207,0.05029870197176933,-0.10740110278129578,0.08474892377853394,-0.1268547773361206,-0.11036653071641922,-0.15383310616016388,-0.17269301414489746,359,0,358,1,1.9714710712432861,546.7898559570312,0.26900631189346313,5.808893203735352,31,False,1.843432068824768,,,,,,,,41,28,0.07847926765680313,48,19,0,0.006431359797716141,125.41191864013672,4,0,1.074140191078186,0.03303813561797142,0.12369760870933533,0.08114771544933319,0.1200752705335617,-16.73733139038086,47.32396697998047,51.84053039550781,41.300331115722656,False,404,6247.209251655841,4.496827602386475,1389.2481689453125,16.198152542114258,46,5307.096354047336,16.044139862060547,330.7809753417969,16.026399612426758,43,2394.1343296905657,10.949296951293945,218.6564483642578,16.300024032592773,1.2327473163604736,0,46,0,43,0,-0.2736244201660156,-0.1717529296875,-0.10187149047851562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.5136087840851,-43.80406057487176,310.5424912130894,-64.34668992948741,False,False,0,True,False,False,False,False,True,True,False,1.0969441907550045e-13,1.0639001615450616e-12,0.999998927116394,24486.568359375,24436.478515625,24522.37890625,4.484399795532227,4.4816999435424805,4.485899925231934,-0.9959999918937683,-0.9991000294685364,-0.9890000224113464,24861.939453125,24742.146484375,24977.263671875,0.1890999972820282,0.186599999666214,0.1914999932050705,0.19210000336170197,0.18950000405311584,0.19460000097751617,0.10379999876022339,0.10239999741315842,0.10520000010728836,OB,0.00021517237377298903
J0045-7319,1636148068921376768,Gaia DR3 4685849525159157504,4685849525159157504,1794397358,2016.0,11.3947164215447,0.2010001242160797,-73.31753620929845,0.21087002754211426,-0.19196436877815073,0.22131796181201935,-0.8673691749572754,0.19722335040569305,-0.1816690848883058,0.2729529142379761,-0.07676843271862865,0.2953793704509735,-0.17092464864253998,0.17846845090389252,-0.35928770899772644,-0.0014951910125091672,-0.011346912942826748,0.00038168602623045444,0.0764036476612091,-0.1882973313331604,-0.17149962484836578,-0.2137172818183899,351,0,350,1,1.482537031173706,402.9931945800781,0.0,0.0,95,False,,1.7130783796310425,0.056985147297382355,-0.06689110398292542,0.05110357701778412,0.02057712897658348,0.04584057629108429,0.008149666711688042,40,28,0.4374346137046814,47,19,0,0.009694905020296574,131.35581970214844,3,0,1.0560634136199951,0.049531176686286926,0.11219664663076401,0.11104384809732437,0.10606373101472855,16.557083129882812,49.57035827636719,50.47735595703125,43.11162185668945,False,397,344.9525411125142,1.1785898208618164,292.6824645996094,19.342967987060547,14,432.7437852656737,13.603219985961914,31.811864852905273,18.74796485900879,14,245.06243049099828,11.154520034790039,21.96978759765625,18.774703979492188,1.96492600440979,0,10,0,10,0,-0.026739120483398438,-0.5950031280517578,0.5682640075683594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.5144901966241,-43.80408571245743,310.5419479039989,-64.34609835424384,False,False,0,False,False,False,False,False,False,False,False,5.608102426890582e-09,7.779632227311595e-08,0.9999992847442627,,,,,,,,,,,,,,,,,,,,,,,0.0004380140775560957
J0045-7319,1636148068921376768,Gaia DR3 4685849525159154560,4685849525159154560,228626054,2016.0,11.397770793217797,0.26185569167137146,-73.31747734107084,0.45649293065071106,-0.3547708506585125,0.28672903776168823,-1.2373034954071045,1.4997010231018066,-0.813177447337281,0.40169915556907654,1.260097496188034,0.7845520973205566,-0.6766498684883118,0.41694721579551697,0.15188142657279968,-0.37214311957359314,-0.4319067895412445,-0.358766108751297,0.5005633234977722,-0.11253967881202698,-0.052918992936611176,-0.7568891644477844,198,0,198,0,1.7757596969604492,235.6383056640625,0.4359123408794403,0.393350213766098,95,False,,1.5536121129989624,0.07016164064407349,0.002138453768566251,-0.03596065565943718,0.03971274942159653,0.1138925701379776,-0.028046557679772377,22,15,1.1993924379348755,26,9,0,0.0828908160328865,78.7828598022461,4,19,1.0901867151260376,0.0629793107509613,0.6136050820350647,0.1771165132522583,0.4469580352306366,0.8742790222167969,66.56796264648438,58.348819732666016,-41.48637390136719,False,229,402.2555864450399,1.5221154689788818,264.2740173339844,19.176111221313477,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.51327845935026,-43.80417216186863,310.54295029121243,-64.34686251523296,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044092788256570214
J0045-7319,1636148068921376768,Gaia DR3 4685849520885224192,4685849520885224192,1155333022,2016.0,11.397090046940791,0.2713729739189148,-73.31702274704632,0.2684616148471832,0.15091568964129579,0.27851471304893494,0.541858971118927,0.4747069180011749,0.22115428824143657,0.3647570013999939,-0.42004455769730636,0.372591495513916,-0.15033817291259766,0.13278792798519135,-0.46455109119415283,0.09359205514192581,-0.012270962819457054,0.044734153896570206,0.026001831516623497,-0.13506387174129486,-0.13564077019691467,-0.28537195920944214,325,0,323,2,-0.4191465973854065,324.0301208496094,0.0,0.0,95,False,,1.7710621356964111,0.07373039424419403,-0.13466401398181915,0.06486020237207413,0.03755420818924904,0.10687112808227539,0.027175389230251312,37,26,0.5870357155799866,48,28,0,0.01369071751832962,124.24488067626953,2,35,0.9823543429374695,0.022752227261662483,0.08871013671159744,0.03555068373680115,0.10273080319166183,-1.2800482511520386,31.441110610961914,48.76218032836914,36.430015563964844,False,364,251.44892882996749,0.8524778485298157,294.9624328613281,19.686243057250977,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.51356892334,-43.80462038199445,310.54369995390084,-64.34648899840143,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005352319274223938
J0052-72,1636148068921376768,Gaia DR3 4689075591033643776,4689075591033643776,850781421,2016.0,13.115416251643856,0.17491263151168823,-72.08307516389014,0.15465037524700165,-0.2507357266527667,0.17289982736110687,-1.4501792192459106,1.3589870929718018,0.8811051213417787,0.22518444061279297,-1.034649500157693,0.22254027426242828,-0.09692957997322083,0.08794288337230682,-0.3995947241783142,-0.04489555209875107,0.096164271235466,-0.09597700834274292,0.14221324026584625,-0.0326046459376812,-0.21034573018550873,-0.23161807656288147,307,0,306,1,-1.035974383354187,289.2181701660156,0.0,0.0,31,False,1.5755995512008667,,,,,,,,35,25,0.34779950976371765,42,14,0,0.017235178500413895,108.86328125,0,0,0.9569838643074036,0.07318751513957977,0.0825297012925148,0.015526480972766876,0.032914623618125916,-134.53614807128906,30.851957321166992,-17.826339721679688,-0.5117143392562866,False,349,471.7574401339829,1.0096242427825928,467.2604064941406,19.003070831298828,40,297.4844041031967,5.7576751708984375,51.667449951171875,19.154882431030273,36,379.0645534492465,4.317008972167969,87.80722045898438,18.30111312866211,1.4341033697128296,0,39,0,35,0,0.8537693023681641,0.1518115997314453,0.7019577026367188,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,302.8204838252487,-45.04495332737554,313.61684780574853,-64.25751556606947,False,False,0,False,False,False,False,False,False,False,False,0.00023055088240653276,1.3530421938412474e-06,0.9997564554214478,,,,,,,,,,,,,,,,,,,,,,,0.00045952208908098735
