Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J0024-7204U,1636148068921376768,Gaia DR3 4689639507355039360,4689639507355039360,1036139121,2016.0,6.043330497465004,0.13323040306568146,-72.06650473030004,0.12070946395397186,1.151313165896921,0.13137851655483246,8.76332950592041,4.883330345153809,4.882937774911857,0.18889938294887543,-0.06193377367644226,0.2558402717113495,-0.08450593054294586,0.15722160041332245,-0.48822712898254395,0.38482433557510376,0.049069032073020935,0.14143241941928864,0.36972710490226746,-0.246797576546669,0.4702766537666321,-0.3801381587982178,113,0,112,1,37.4678840637207,2510.77880859375,0.7599740028381348,131.07957458496094,95,False,,1.44649076461792,0.026248130947351456,0.22158125042915344,-0.19780030846595764,0.10896418243646622,-0.22361142933368683,0.20243363082408905,14,11,0.38613590598106384,19,10,0,0.03961135447025299,56.42037582397461,74,0,4.469720363616943,0.42901962995529175,0.1804126501083374,0.08756496757268906,0.15185049176216125,-175.84616088867188,25.92316246032715,-51.60182189941406,-38.336090087890625,False,109,37124.04485402256,129.70034790039062,286.2293395996094,14.263228416442871,14,28807.75689119321,699.73681640625,41.16941833496094,14.18976879119873,13,42728.2371938984,240.0293426513672,178.01255798339844,13.17110824584961,1.9269450902938843,0,14,0,13,0,1.018660545349121,-0.07345962524414062,1.0921201705932617,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.88945513037646,-44.9048485263868,311.2864339096831,-62.35022023091257,False,False,0,False,False,False,False,False,False,True,False,5.920366419331913e-10,3.216434052433215e-08,0.9999999403953552,,,,,,,,,,,,,,,,,,,,,,,0.0007248638568414298
J0024-7204U,1636148068921376768,Gaia DR3 4689639472995300864,4689639472995300864,339347942,2016.0,6.042872234996413,1.70954167842865,-72.06715672910038,2.232299327850342,,,,,,,,,-0.8440810441970825,,,,,,,,,,64,0,64,0,75.72590637207031,10605.5634765625,5.303433895111084,969.596923828125,3,False,,,,,,,,,8,7,6.835456848144531,16,8,1,0.09072178602218628,178.74754333496094,73,0,,0.13516655564308167,0.6440551280975342,0.5239248275756836,0.5706846117973328,-118.57198333740234,59.48054122924805,12.52557373046875,-35.84476852416992,False,63,8405.516515816385,222.68624877929688,37.74600601196289,15.875955581665039,6,20770.226133526725,1533.1954345703125,13.547018051147461,14.544939041137695,6,24533.714981702436,940.0250244140625,26.099002838134766,13.773487091064453,5.389786720275879,0,6,0,6,0,0.7714519500732422,-1.3310165405273438,2.102468490600586,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.8895148350574,-44.90418277563259,311.28507732274886,-62.35044088349112,False,True,0,False,False,False,False,False,False,False,False,0.032685402780771255,0.9647449851036072,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0008061849897855311
J0024-7204X,1636148068921376768,Gaia DR3 4689640499510892032,4689640499510892032,668795713,2016.0,6.094571771034069,0.4005962312221527,-72.02140251915394,0.3029884696006775,1.2120733654985103,0.36940717697143555,3.2811310291290283,11.591519355773926,11.473854957534481,0.5442965626716614,-1.6474150337106315,0.4104008972644806,-0.48100006580352783,-0.21302485466003418,0.7492535710334778,-0.5603731274604797,-0.27801164984703064,-0.3477371633052826,0.34164854884147644,-0.47111746668815613,0.3787860572338104,-0.5935865640640259,103,0,102,1,7.789812088012695,265.001220703125,1.2814449071884155,12.514615058898926,95,False,,1.6510995626449585,0.07379738986492157,-0.2004610300064087,0.2961757183074951,-0.09336639940738678,-0.21312086284160614,0.09538494050502777,14,11,0.9253895282745361,21,6,2,0.11389592289924622,55.356685638427734,0,0,1.6078871488571167,0.1332998126745224,0.19511255621910095,0.1749422550201416,0.07102885842323303,77.25251770019531,30.9631404876709,15.356074333190918,23.804048538208008,False,131,1274.5899306080141,10.464987754821777,121.79564666748047,17.923940658569336,10,1315.0194072225881,82.91111755371094,15.860591888427734,17.54121208190918,9,1617.006415358587,80.11968231201172,20.18238639831543,16.726116180419922,2.300367832183838,0,10,0,9,0,0.8150959014892578,-0.38272857666015625,1.197824478149414,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87685918012664,-44.951797732054274,311.38705250651617,-62.34008501459538,False,False,0,False,False,False,False,False,False,True,False,8.457012154394761e-05,0.07211923599243164,0.9277961850166321,,,,,,,,,,,,,,,,,,,,,,,0.0004159916360411089
J0024-7204X,1636148068921376768,Gaia DR3 4689640499511364992,4689640499511364992,741713718,2016.0,6.0944846584394154,0.17416119575500488,-72.02213131635519,0.14034952223300934,-0.07406248717960501,0.18892836570739746,-0.3920136094093323,7.286885738372803,6.643028563963268,0.286342978477478,-2.9948077762117626,0.24548766016960144,-0.08934968709945679,0.16133318841457367,0.3925630748271942,-0.07189656794071198,0.21627022325992584,-0.051954321563243866,-0.06766283512115479,-0.2351132482290268,-0.28836196660995483,0.004583760630339384,122,0,122,0,0.6331523060798645,130.28713989257812,0.0,0.0,95,False,,1.5804144144058228,0.04785580188035965,-0.25911784172058105,-0.15731851756572723,-0.34602242708206177,0.024677781388163567,0.3501166105270386,16,13,0.4039049446582794,19,6,3,0.0049860295839607716,5.790584087371826,0,0,1.0389434099197388,0.16931098699569702,0.07937540113925934,0.15438693761825562,0.3202221691608429,124.88043212890625,43.43765640258789,-50.311920166015625,30.329769134521484,False,146,1126.7910175604538,7.421489715576172,151.82814025878906,18.057758331298828,2,1546.5392440350145,36.57701110839844,42.2817268371582,17.36513900756836,2,1898.1929944651035,12.88976001739502,147.26364135742188,16.552043914794922,3.057117223739624,0,2,0,2,0,0.8130950927734375,-0.6926193237304688,1.5057144165039062,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87674420186823,-44.95107299271582,311.38568455057646,-62.340443626513256,False,False,0,False,False,False,False,False,False,True,False,6.410644015630851e-09,0.20460037887096405,0.7953996062278748,,,,,,,,,,,,,,,,,,,,,,,0.0007176244300392719
J0024-7204X,1636148068921376768,Gaia DR3 4689640503786811008,4689640503786811008,30046162,2016.0,6.090801330281831,0.39612504839897156,-72.02137003758693,0.587749719619751,,,,,,,,,-0.03896879032254219,,,,,,,,,,53,0,52,1,-0.3284323811531067,43.25328063964844,0.301800012588501,0.13727381825447083,3,False,,,,,,,,,7,7,1.4336507320404053,9,3,3,0.0979575663805008,94.15006256103516,10,33,,0.487907737493515,0.3252694010734558,0.10777869820594788,0.16666193306446075,61.40190505981445,-71.68038177490234,-29.254621505737305,44.054874420166016,False,60,667.9591579637987,4.328050136566162,154.33258056640625,18.625492095947266,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.87849229246837,-44.951657406687744,311.38579969146906,-62.33907644441611,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007783762955250051
J0117+5914,1636148068921376768,Gaia DR3 414201736880646656,414201736880646656,1784442973,2016.0,19.410564651200726,0.9888647198677063,59.24380019540145,0.9214487075805664,0.1627866515359804,1.351152777671814,0.12047982960939407,4.298892974853516,-3.2779160905901024,1.4374454021453857,2.7813213696195653,1.5793288946151733,-0.48554810881614685,-0.4634731709957123,-0.5261746644973755,0.1818815916776657,0.2037639170885086,0.13315677642822266,-0.18765243887901306,0.4976210296154022,-0.25017204880714417,-0.6423733830451965,212,0,210,2,1.0413837432861328,236.1043701171875,1.6370984315872192,0.5735897421836853,95,False,,1.6128369569778442,0.24488291144371033,0.23913021385669708,-0.022170834243297577,-0.16150662302970886,-0.3116316795349121,0.2953680753707886,25,17,2.7454335689544678,32,9,0,0.0406370647251606,40.803733825683594,0,0,1.0503352880477905,0.02970845438539982,0.6253334879875183,0.2374200075864792,0.2102130800485611,-130.7751922607422,46.52637481689453,-6.673101425170898,-43.18288803100586,False,260,91.635722044054,0.7376847267150879,124.22071838378906,20.78220558166504,22,37.17289285590562,8.889121055603027,4.1818413734436035,21.41297721862793,29,109.65577518621011,6.223073959350586,17.620838165283203,19.647817611694336,1.6023081541061401,0,0,0,0,0,1.7651596069335938,0.6307716369628906,1.1343879699707031,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,126.28276377947127,-3.4573554871865966,45.90244544146055,46.12357917912076,False,False,0,False,False,False,False,False,False,False,False,2.4931842701469975e-10,6.276973385510587e-11,0.9999973177909851,,,,,,,,,,,,,,,,,,,,,,,0.0004031456627197774
J0332+5434,1636148068921376768,Gaia DR3 445135392719883904,445135392719883904,14288309,2016.0,53.24727628484999,0.4683317244052887,54.5791633789943,0.4607624113559723,0.20895360493806409,0.6582646369934082,0.3174310028553009,5.609036922454834,5.019776270273337,0.5824831128120422,-2.5026272547311814,0.6571176648139954,0.13522997498512268,0.04850556328892708,-0.3519444465637207,0.021309487521648407,-0.09822870045900345,0.03820851072669029,0.09385066479444504,0.1495506316423416,0.012387686409056187,0.2063121348619461,271,0,265,6,1.97462797164917,329.8016052246094,2.436406135559082,51.376895904541016,95,False,,1.2582435607910156,0.12611913681030273,-0.09372300654649734,0.023041436448693275,0.10041395574808121,0.14350327849388123,0.22474819421768188,32,16,0.9589656591415405,36,14,0,0.06220170110464096,142.33192443847656,0,0,1.086679458618164,0.17312030494213104,0.0998794436454773,0.26671621203422546,0.3345177173614502,-58.972450256347656,-47.11240005493164,-20.67289161682129,28.419565200805664,False,283,167.56974028290472,0.894598126411438,187.3128662109375,20.12687873840332,25,48.330507968942364,3.7260820865631104,12.970865249633789,21.127988815307617,29,187.96446595257558,9.57591438293457,19.62887954711914,19.062705993652344,1.410129189491272,0,0,1,0,0,2.0652828216552734,1.0011100769042969,1.0641727447509766,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,144.99498632730302,-1.2203054857827769,65.1904072115935,34.2604185038065,False,False,0,False,False,False,False,False,False,False,False,1.0896102406844979e-13,5.112323325090484e-13,0.9999966621398926,,,,,,,,,,,,,,,,,,,,,,,0.0005046926692691308
J0337+1715,1636148068921376768,Gaia DR3 44308738051547264,44308738051547264,1477990183,2016.0,54.43261340914772,0.1363241970539093,17.254115461920154,0.1413089781999588,0.5416920661382117,0.195136159658432,2.7759697437286377,7.045334815979004,5.480495136987953,0.18847954273223877,-4.427292334782167,0.16294538974761963,0.3506767451763153,-0.00954712275415659,-0.14994513988494873,-0.06988220661878586,-0.5808644890785217,-0.19717766344547272,0.02697904221713543,0.31153520941734314,0.08777599036693573,0.5632566809654236,211,0,210,1,2.6258978843688965,274.2827453613281,0.2861328423023224,0.6875439286231995,31,False,1.7535103559494019,,,,,,,,25,14,0.309800922870636,31,9,0,0.03130738064646721,127.1440200805664,0,0,1.1307532787322998,0.37392812967300415,0.3998861610889435,0.5964904427528381,0.5998052358627319,-80.93195343017578,-29.957763671875,-40.82476043701172,35.364501953125,False,234,1132.470302048346,1.8219982385635376,621.5540161132812,18.05229949951172,27,798.9933394127712,11.127458572387695,71.80375671386719,18.082183837890625,26,464.039482139571,10.523032188415527,44.09750747680664,18.08150863647461,1.1152900457382202,0,2,0,0,0,0.000675201416015625,0.02988433837890625,-0.029209136962890625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.98968977586804,-30.039484153884825,56.229872974243634,-2.1129289474454396,False,False,0,False,False,False,False,False,True,True,False,1.0391625846492905e-13,3.64107181904938e-12,0.9999266266822815,9714.267578125,9667.3134765625,9762.3671875,4.63640022277832,4.633699893951416,4.638500213623047,-2.1410999298095703,-2.1749000549316406,-2.0817999839782715,10929.419921875,10855.6416015625,10999.3388671875,0.003100000089034438,0.0007999999797903001,0.007499999832361937,0.002899999963119626,0.0007999999797903001,0.007199999876320362,0.0015999999595806003,0.00039999998989515007,0.003800000064074993,PHOENIX,8.750602338342487e-06
J0348+0432,1636148068921376768,Gaia DR3 3273288485744249344,3273288485744249344,1318756106,2016.0,57.18183331779655,0.6954769492149353,4.5365161957787254,0.6465485095977783,-0.03510799409612238,0.7840948700904846,-0.044775184243917465,3.4456067085266113,3.4381852148165697,1.345002293586731,-0.22602818895594637,0.8866667151451111,0.2525109350681305,0.11260667443275452,-0.07684917747974396,0.1641453057527542,0.19435963034629822,0.09360391646623611,0.48666253685951233,-0.07123620063066483,0.13496115803718567,0.027679195627570152,205,0,203,2,-1.9343717098236084,187.0857696533203,0.0,0.0,95,False,,1.1114119291305542,0.20533792674541473,-0.022908145561814308,0.22270146012306213,-0.0888436883687973,0.2703663110733032,-0.002567977411672473,24,13,1.861738681793213,33,4,3,0.011845358647406101,81.39511108398438,0,0,0.9025124907493591,0.4685802459716797,0.44047409296035767,0.2402983158826828,0.559264600276947,3.5112226009368896,-1.155388355255127,8.028575897216797,23.376636505126953,False,263,109.49095145011314,0.67141193151474,163.07566833496094,20.58892059326172,23,79.83427131358387,9.985940933227539,7.994667053222656,20.58306884765625,25,53.07493551890577,6.981034755706787,7.602731704711914,20.435672760009766,1.2138830423355103,0,0,0,0,0,0.14739608764648438,-0.00585174560546875,0.15324783325195312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,183.33683961310373,-36.77362431748332,55.97015845427447,-15.11010308883243,False,False,0,False,False,False,False,False,False,False,False,0.00731457956135273,5.77237259727359e-13,0.9926849603652954,,,,,,,,,,,,,,,,,,,,,,,6.8690188238363705e-06
J0437-4715,1636148068921376768,Gaia DR3 4789864076732331648,4789864076732331648,1537933648,2016.0,69.31662758499185,0.4591127336025238,-47.25268764316094,0.5165178179740906,7.100758956026111,0.5245259404182434,13.537479400634766,140.697265625,121.64554022827309,0.5740318894386292,-70.69711407936788,0.6498133540153503,-0.007737054489552975,0.34502464532852173,0.009485757909715176,0.09048165380954742,0.18195024132728577,0.23813901841640472,-0.5116730332374573,0.2813703417778015,-0.14777643978595734,-0.22096139192581177,262,0,262,0,-0.8101223111152649,252.6839141845703,0.0,0.0,95,False,,1.5331504344940186,0.14090222120285034,-0.03624889627099037,-0.09184882789850235,-0.19217343628406525,-0.12727512419223785,0.2065877914428711,30,23,0.9991880655288696,33,12,0,0.016796836629509926,168.20538330078125,0,0,0.9631256461143494,0.07787394523620605,0.09261617064476013,0.10425210744142532,0.10953398793935776,-105.25613403320312,66.05753326416016,-41.10883331298828,38.97484588623047,False,264,136.29393913399107,0.7914796471595764,172.20144653320312,20.35117530822754,21,69.58137782845998,11.601846694946289,5.997439861297607,20.732309341430664,31,117.69224394549772,9.431108474731445,12.47915267944336,19.571025848388672,1.3740421533584595,0,0,0,1,0,1.1612834930419922,0.381134033203125,0.7801494598388672,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,253.3946414019159,-41.9631192552857,50.46877109619281,-67.87317176227522,False,False,0,False,False,False,False,False,False,False,False,6.653837480996572e-10,4.6013196031147174e-10,0.999998152256012,,,,,,,,,,,,,,,,,,,,,,,8.50061894492536e-05
J0534+2200,1636148068921376768,Gaia DR3 3403818172572314624,3403818172572314624,1096684111,2016.0,83.63305926163925,0.07324280589818954,22.014497367986387,0.06063847243785858,0.5110426215408798,0.0787617564201355,6.488461017608643,11.741103172302246,-11.513289248747304,0.09795866161584854,2.3016691973172407,0.06350810080766678,-0.5715539455413818,0.3499937057495117,-0.3041503429412842,0.4784863591194153,-0.4714992046356201,0.48219966888427734,-0.8359774351119995,0.03085768036544323,0.41041702032089233,-0.6111829876899719,322,0,322,0,0.8144697546958923,354.2530212402344,0.09526000916957855,0.5311127305030823,95,False,,1.5334012508392334,0.012478804215788841,-0.05275413393974304,-0.052419792860746384,-0.05983968824148178,-0.10666730254888535,0.23115888237953186,37,16,0.1575286090373993,39,24,0,0.04070882499217987,3.4911630153656006,0,0,1.0315061807632446,0.34823399782180786,0.636705219745636,0.2730828523635864,0.2910473644733429,-18.947439193725586,12.754565238952637,-7.112117767333984,25.91353416442871,False,318,4601.677634604902,5.548317909240723,829.3824462890625,16.53007698059082,33,2563.7155151588877,28.086973190307617,91.27774047851562,16.816368103027344,28,4041.0560167903386,59.87082290649414,67.49624633789062,15.731657981872559,1.4352964162826538,0,4,1,4,0,1.0847101211547852,0.28629112243652344,0.7984189987182617,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.55744201518942,-5.78437975804155,84.09749573452757,-1.2944237456289722,False,False,0,True,False,False,False,False,True,True,False,5.465087937750468e-09,4.4497561191292334e-08,0.9999999403953552,6071.96826171875,6010.12744140625,6095.86865234375,4.52209997177124,4.4893999099731445,4.548799991607666,-4.125400066375732,-4.144599914550781,-4.076099872589111,1305.142822265625,1256.894775390625,1367.525146484375,0.9264000058174133,0.8894000053405762,0.9398000240325928,0.7699000239372253,0.7383000254631042,0.7811999917030334,0.42750000953674316,0.4099000096321106,0.43380001187324524,MARCS,2.2726742730083517e-05
J0613-0200,1636148068921376768,Gaia DR3 3118031705827298944,3118031705827298944,1132905283,2016.0,93.43331615915669,0.04215262830257416,-2.0136586814890336,0.04654569551348686,0.45932777893001236,0.03909343481063843,11.749486923217773,2.7817542552948,2.7808324468506567,0.06760650873184204,-0.07160965183868867,0.062189389020204544,-0.5957016944885254,-0.16984903812408447,-0.6783225536346436,0.728546142578125,-0.08406014740467072,0.8120978474617004,-0.8562020063400269,0.009348288178443909,0.03661796450614929,-0.7684063911437988,329,0,324,5,-0.10119795799255371,329.5921325683594,0.0,0.0,31,False,1.4977691173553467,,,,,,,,38,14,0.13046391308307648,38,26,0,0.06111857667565346,14.251550674438477,0,0,0.9949528574943542,0.4345584213733673,0.3137941360473633,0.43759432435035706,0.8232083916664124,160.38511657714844,-21.470903396606445,16.920337677001953,-36.483951568603516,False,319,11177.37524890886,3.8786587715148926,2881.762939453125,15.566516876220703,34,5347.614713371649,14.807482719421387,361.1427307128906,16.018142700195312,34,8453.280762396666,10.029142379760742,842.8717651367188,14.93033218383789,1.2347170114517212,0,2,0,0,0,1.0878105163574219,0.4516258239746094,0.6361846923828125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.41357260050202,-9.305080534050516,93.79913273276681,-25.407672643534625,False,False,0,True,False,False,False,False,True,True,False,1.0208371284793974e-13,5.099050522094917e-13,0.9999939203262329,6331.9921875,6258.5263671875,6394.50439453125,4.196400165557861,4.148799896240234,4.2418999671936035,-0.9401000142097473,-0.9879000186920166,-0.8968999981880188,1439.0079345703125,1384.0457763671875,1507.6138916015625,1.0616999864578247,1.0166000127792358,1.0930999517440796,0.8873999714851379,0.8486999869346619,0.9146999716758728,0.4860000014305115,0.46540001034736633,0.5008999705314636,A,0.0005230360082136373
J0614+2229,1636148068921376768,Gaia DR3 3376990741688176384,3376990741688176384,289675422,2016.0,93.57096589887661,0.5436738729476929,22.499167757708012,0.535166323184967,-1.22401246158272,0.6782668232917786,-1.8046178817749023,1.0207204818725586,-0.5310405316527117,0.6778545379638672,-0.8717031300194591,0.4614289104938507,-0.43163231015205383,0.035003870725631714,-0.31643474102020264,0.31490302085876465,-0.5199156999588013,0.042939044535160065,-0.6559889912605286,0.31062307953834534,0.22547093033790588,-0.23291455209255219,175,0,174,1,0.9589346051216125,194.03306579589844,0.9959935545921326,0.949607253074646,95,False,,1.6605021953582764,0.12154343724250793,-0.045988623052835464,0.13428546488285065,-0.40787473320961,-0.2742629051208496,0.009048216044902802,20,13,0.9982480406761169,20,10,0,0.02842007204890251,6.3122100830078125,0,0,1.0507498979568481,0.24118459224700928,0.4327588975429535,0.43507400155067444,0.5864993929862976,-65.36565399169922,20.76887321472168,-23.495344161987305,-44.719364166259766,False,174,269.58506974903173,1.4156689643859863,190.429443359375,19.610628128051758,15,90.98686673798791,10.026819229125977,9.074350357055664,20.44109535217285,16,265.4303396162972,9.94053840637207,26.701807022094727,18.688018798828125,1.322095513343811,0,1,0,0,0,1.7530765533447266,0.8304672241210938,0.9226093292236328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,188.79457787543393,2.394272294610069,93.29926996690368,-0.8992251093197912,False,False,0,False,False,False,False,False,False,False,False,9.113761967327605e-10,8.303217141625296e-11,0.9999967217445374,,,,,,,,,,,,,,,,,,,,,,,0.00010632612519567557
J0737-3039A,1636148068921376768,Gaia DR3 5599150956000692480,5599150956000692480,1211400793,2016.0,114.46395751590185,0.3771511912345886,-30.661576911225175,0.521461546421051,0.29995514092988723,0.5457512736320496,0.5496187210083008,2.5664892196655273,-1.648627016263522,0.4971005916595459,1.966950780943622,0.546332836151123,0.17086222767829895,0.1929323375225067,0.05207357183098793,-0.1298305094242096,0.17390502989292145,-0.033039748668670654,-0.46993783116340637,0.20290766656398773,-0.20221960544586182,0.09166491031646729,226,0,223,3,3.524357318878174,311.2526550292969,1.5688073635101318,1.884745478630066,95,False,,1.4432122707366943,0.13171374797821045,-0.15094083547592163,0.08076121658086777,-0.05820724740624428,0.02926710620522499,0.10209643840789795,27,19,0.8246361613273621,29,21,1,0.011289273388683796,18.696794509887695,6,0,1.1722384691238403,0.12577976286411285,0.29585525393486023,0.11207947134971619,0.10562724620103836,-5.001742839813232,-73.57618713378906,-36.83634567260742,1.8786653280258179,False,237,188.570166506092,1.5080199241638184,125.04487609863281,19.99868392944336,15,467.48865238139524,49.6278076171875,9.419893264770508,18.664113998413086,13,514.6809150082748,37.36324691772461,13.77505874633789,17.96904945373535,5.208509922027588,0,0,0,1,0,0.6950645446777344,-1.3345699310302734,2.029634475708008,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,245.2361270519213,-4.504645207874031,124.64521261261748,-51.19940212166347,False,False,0,False,False,False,False,False,False,False,False,2.605534454858116e-08,2.457768096064683e-05,0.9999735355377197,,,,,,,,,,,,,,,,,,,,,,,0.0004529268174144513
J0737-3039B,1636148068921376768,Gaia DR3 5599150956000692480,5599150956000692480,1211400793,2016.0,114.46395751590185,0.3771511912345886,-30.661576911225175,0.521461546421051,0.29995514092988723,0.5457512736320496,0.5496187210083008,2.5664892196655273,-1.648627016263522,0.4971005916595459,1.966950780943622,0.546332836151123,0.17086222767829895,0.1929323375225067,0.05207357183098793,-0.1298305094242096,0.17390502989292145,-0.033039748668670654,-0.46993783116340637,0.20290766656398773,-0.20221960544586182,0.09166491031646729,226,0,223,3,3.524357318878174,311.2526550292969,1.5688073635101318,1.884745478630066,95,False,,1.4432122707366943,0.13171374797821045,-0.15094083547592163,0.08076121658086777,-0.05820724740624428,0.02926710620522499,0.10209643840789795,27,19,0.8246361613273621,29,21,1,0.011289273388683796,18.696794509887695,6,0,1.1722384691238403,0.12577976286411285,0.29585525393486023,0.11207947134971619,0.10562724620103836,-5.001742839813232,-73.57618713378906,-36.83634567260742,1.8786653280258179,False,237,188.570166506092,1.5080199241638184,125.04487609863281,19.99868392944336,15,467.48865238139524,49.6278076171875,9.419893264770508,18.664113998413086,13,514.6809150082748,37.36324691772461,13.77505874633789,17.96904945373535,5.208509922027588,0,0,0,1,0,0.6950645446777344,-1.3345699310302734,2.029634475708008,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,245.2361270519213,-4.504645207874031,124.64521261261748,-51.19940212166347,False,False,0,False,False,False,False,False,False,False,False,2.605534454858116e-08,2.457768096064683e-05,0.9999735355377197,,,,,,,,,,,,,,,,,,,,,,,0.0004529268174144513
