1421;J1915+0752;19:15:01.94;2.0e-02;+07:52:09.2;6.0e-01;*;0;*;0;53048.00;105.3
1422;J1915+1009;19:15:29.991;3.0e-03;+10:09:43.37;6.0e-02;6;2.0e+00;-17;4.0e+00;57600;241.693
1423;J1915+1145;19:15:33.1231;8.0e-04;+11:45:40.98;2.0e-02;*;0;*;0;56367.00;337.78
1424;J1915+1150;19:15:16.61;6.0e-02;+11:50:35.4;9.0e-01;*;0;*;0;55927.00;699.83
1425;J1915+1410;19:15:35.416;1.2e-02;+14:10:51.5;3.0e-01;*;0;*;0;53399.00;273.7
1426;J1915+1606;19:15:27.99942;3.0e-05;+16:06:27.3868;5.0e-04;-0.72;1.1e-01;-0.03;1.4e-01;52984.0;168.77
1427;J1915+1647;19:15:19.10;2.4e-02;+16:47:08.5;5.4e-01;*;0;*;0;48867.00;62.57
1428;J1916+0844;19:16:19.081;9.0e-03;+08:44:07.0;4.0e-01;*;0;*;0;52018.00;338.01
1429;J1916+0951;19:16:32.3445;1.7e-03;+09:51:25.98;4.3e-02;-9;4.1e+00;-2;7.1e+00;49910.00;60.953
1430;J1916+1030;19:16:11.72;1.0e-02;+10:30:53.4;6.0e-01;*;0;*;0;47469.83;387.2
1431;J1916+1225;19:16:20.045;1.0e-03;+12:25:53.94;4.0e-02;*;0;*;0;54570.00;265.31
1432;J1916+1312;19:16:58.67;2.0e-02;+13:12:50.0;4.0e-01;*;0;*;0;57600;237.009
1433;J1916-2939;19:16:32.701;5.0e-03;-29:39:27.8;3.0e-01;*;0;*;0;57346.00;38.34
1434;J1916+3224;19:16:03.468;4.0e-03;+32:24:39.70;6.0e-02;*;0;*;0;57638.00;84.105
1435;J1917+0834;19:17:48.853;6.0e-03;+08:34:54.63;1.4e-01;*;0;*;0;52345.00;29.18
1436;J1917+1353;19:17:39.7864;1.0e-04;+13:53:57.077;1.0e-03;-1.28;5.0e-02;3.81;6.0e-02;56000.00;94.538
1437;J1917+1737;19:17:23.976;5.0e-03;+17:37:31.6;1.0e-01;*;0;*;0;55070.00;208.0
1438;J1918-0642;19:18:48.032722;2.7e-06;-06:42:34.90044;1.4e-04;-7.149;1.2e-02;-5.97;5.0e-02;55330.00;26.5888
1439;J1918-1052;19:18:48.247;1.3e-02;-10:52:46.38;6.6e-01;*;0;*;0;55026.00;62.73
1440;J1918+1311;19:18:46.220;5.0e-03;+13:11:24.51;1.3e-01;*;0;*;0;56866.00;244.5
1441;J1918+1444;19:18:23.638;6.1e-03;+14:45:06.00;1.4e-01;*;0;*;0;49690.00;27.202
1442;J1918+1541;19:18:07.70;6.0e-02;+15:41:15.2;7.0e-01;*;0;*;0;49079.50;11.5
1443;J1919+0021;19:19:50.6715;1.0e-04;+00:21:39.722;2.0e-03;10.11;9.0e-02;-4.70;9.0e-02;56000.00;90.315
1444;J1919+0134;19:19:43.62;3.0e-02;+01:34:56.5;7.0e-01;*;0;*;0;51650.00;191.9
1445;J1919+1314;19:19:32.986;5.0e-03;+13:14:37.3;1.0e-01;*;0;*;0;54790.00;613.4
1446;J1919+1645;19:19:09.243;2.0e-03;+16:45:22.72;8.0e-02;*;0;*;0;53560.00;208
1447;J1919+1745;19:19:43.342;4.0e-03;+17:45:03.79;8.0e-02;*;0;*;0;55320.00;142.3
1448;J1919+23;19:19:26;0;+23:52:46;0;*;0;*;0;*;*
1449;J1919+2621;19:19:41.013;4.0e-03;+26:21:29.46;9.0e-02;*;0;*;0;58333.00;96.5
1450;J1920+2650;19:20:38.374;1.6e-02;+26:50:38.4;2.9e-01;*;0;*;0;49912.00;27.70882
1451;J1921+0137;19:21:30.30765;5.0e-05;+01:37:25.539;3.0e-03;*;0;*;0;57022.00;104.9294
1452;J1921-0510;19:21:29.45;2.0e-02;-05:10:10.8;7.0e-01;*;0;*;0;57325;96.6
1453;J1921+0812;19:21:47.704;5.0e-03;+08:12:51.86;1.0e-01;*;0;*;0;53277.00;84.0
1454;J1921+0921;19:21:53.487;9.0e-03;+09:21:30.2;2.0e-01;*;0;*;0;58119.00;139.5
1455;J1921+1419;19:21:24.159;1.5e-02;+14:19:17.1;3.9e-01;*;0;*;0;48741.00;91.64
1456;J1921+1544;19:21:46.4723;9.0e-04;+15:44:17.46;2.0e-02;*;0;*;0;53632.00;385
1457;J1921+1630;19:21:00.142;1.8e-02;+16:30:55.8;9.0e-01;*;0;*;0;56891.00;194.4
1458;J1921+1929;19:21:23.35070;4.0e-05;+19:29:22.299;1.0e-03;-3.2;8.0e-01;-11;1.0e+00;58137.0;64.7632
1459;J1921+1948;19:21:03.799;1.6e-02;+19:48:44.7;3.6e-01;*;0;*;0;48739.00;153.85
1460;J1921+2003;19:21:51.597;8.0e-03;+20:03:20.8;8.0e-01;*;0;*;0;51600.00;101
1461;J1921+2153;19:21:44.815;2.0e-03;+21:53:02.25;4.0e-02;17;4.0e+00;32;6.0e+00;48999.00;12.44399
1462;J1922+1131;19:22:50.27;3.0e-02;+11:31:58.5;6.0e-01;*;0;*;0;56700.00;335
1463;J1922+1733;19:22:53.2180;7.0e-04;+17:33:23.47;2.0e-02;*;0;*;0;53595.00;238
1464;J1922+2018;19:22:08.00;2.9e-02;+20:17:57.3;5.7e-01;*;0;*;0;49670.00;203.31
1465;J1922+2110;19:22:53.531;5.9e-03;+21:10:41.97;1.4e-01;*;0;*;0;49879.00;217.086
1466;J1923-0408;19:23:10.96;3.0e-02;-04:08:19.4;8.0e-01;*;0;*;0;57745;35
1467;J1923+1706;19:23:07.85;1.0e-02;+17:06:09.4;2.0e-01;*;0;*;0;51600.00;142.5
1468;J1923+2515;19:23:22.492220;3.0e-06;+25:15:40.58114;6.7e-05;-6.92;3.1e-02;-14.28;4.9e-02;56859.00;18.860
1469;J1923+4243;19:23:15.240;6.9e-03;+42:43:18.64;1.4e-01;*;0;*;0;56525.00;52.99
1470;J1924+1628;19:24:44.090;6.0e-03;+16:28:37.69;1.6e-01;*;0;*;0;57514.00;541.7
1471;J1924+1631;19:24:54.88;3.0e-02;+16:31:48.8;6.0e-01;*;0;*;0;54690.00;518.5
1472;J1924+1639;19:24:03.1115;5.0e-04;+16:39:40.756;9.0e-03;*;0;*;0;53720.00;208
1473;J1924+1713;19:24:32.517;1.9e-02;+17:13:33.0;3.0e-01;*;0;*;0;56055.00;536.8
1474;J1924+1917;19:24:26.21;4.0e-02;+19:17:24.4;3.0e-01;*;0;*;0;58528.00;320.3
1475;J1925+1720;19:25:27.031;4.0e-03;+17:20:27.31;8.0e-02;*;0;*;0;56700.00;222.3
1476;J1926+0431;19:26:24.472;2.0e-03;+04:31:31.54;8.0e-02;*;0;*;0;57600;102.243
1477;J1926-0652;19:26:37.041;6.0e-03;-06:52:42.7;4.0e-01;*;0;*;0;58308.00;85.3
1478;J1926+0737;19:26:33.740;6.0e-03;+07:37:07.2;3.0e-01;*;0;*;0;54833.60;159
1479;J1926+1434;19:26:57.22;2.1e-02;+14:34:55.3;4.6e-01;*;0;*;0;48717.00;211.41
1480;J1926+1614;19:26:50.202;3.0e-03;+16:14:18.77;9.0e-02;*;0;*;0;57589.00;24.02
1481;J1926+1648;19:26:45.322;2.9e-03;+16:48:32.78;6.8e-02;6;8.2e+00;-15;1.3e+01;49857.00;176.885
1482;J1926+1928;19:26:22.82;4.0e-02;+19:28:11.7;8.0e-01;*;0;*;0;51600.00;445
1483;J1926+2016;19:26:18.064;1.0e-03;+20:16:01.13;3.0e-02;*;0;*;0;53595.00;247
1484;J1927+0911;19:27:25.628;8.0e-03;+09:11:05.7;3.0e-01;*;0;*;0;53454.00;202.7
1485;J1927+1852;19:27:10.422;8.0e-03;+18:52:08.5;2.0e-01;*;0;*;0;51600.00;264.5
1486;J1927+1856;19:27:24.97;1.0e-02;+18:56:36.8;2.0e-01;*;0;*;0;51600.00;99
1487;J1927+2234;19:27:08.08;1.0e-02;+22:34:57.3;2.0e-01;*;0;*;0;42830.50;186.5
1488;J1928-0108;19:28:18.93;2.0e-02;-01:08:55.7;4.0e-01;*;0;*;0;57983;125.8
1489;J1928+1245;19:28:45.39360;6.0e-05;+12:45:53.374;3.0e-03;*;0;*;0;57974.0;179.233
1490;J1928+1746;19:28:42.553;1.0e-03;+17:46:29.62;3.0e-02;*;0;*;0;54770.00;176.68
1491;J1928+1923;19:28:05.163;5.0e-03;+19:23:31.32;8.0e-02;*;0;*;0;53640.00;476.4
1492;J1929+1357;19:29:10.62;2.0e-02;+13:57:35.9;5.0e-01;*;0;*;0;56440.00;150.7
1493;J1929+1844;19:29:16.78;4.0e-02;+18:44:59.5;7.0e-01;*;0;*;0;51600.00;112
1494;J1929+1955;19:29:17.5713;6.0e-04;+19:55:07.91;1.0e-02;*;0;*;0;53595.00;281
1495;J1929+2121;19:29:04.239;2.0e-03;+21:21:22.68;3.0e-02;*;0;*;0;53635.00;66
1496;J1929+3817;19:29:07.014;5.0e-03;+38:17:57.5;1.0e-01;*;0;*;0;57545.00;93.4
1497;J1930+1316;19:30:00.947;8.0e-03;+13:16:11.1;2.0e-01;*;0;*;0;42828.50;207.3
1498;J1930+1408;19:30:18.9526;1.8e-03;+14:08:55.39;5.0e-02;*;0;*;0;56885.00;210.87
1499;J1930+1722;19:30:30.11;2.0e-02;+17:22:53.2;6.0e-01;*;0;*;0;57656.00;207
1500;J1930+1852;19:30:30.13;4.0e-02;+18:52:14.1;6.0e-01;*;0;*;0;52280.00;307.3
1501;J1930-1852;19:30:29.7156;7.0e-04;-18:51:46.27;6.0e-02;*;0;*;0;56513.00;42.8526
1502;J1930+2441;19:30:45.39844;6.0e-05;+24:41:01.564;1.0e-03;*;0;-10;3.0e+00;58177.0;69.572
1503;J1931-0144;19:31:32.025;9.0e-03;-01:44:22.5;4.0e-01;*;0;*;0;58282.00;38.3
1504;J1931+1439;19:31:40.433;1.8e-02;+14:39:38.7;4.0e-01;*;0;*;0;56700.00;243
1505;J1931+1536;19:31:55.71;1.0e-02;+15:36:57.5;3.0e-01;*;0;*;0;51600.00;140
1506;J1931+1817;19:31:52.739;4.0e-03;+18:17:00.77;8.0e-02;*;0;*;0;58156.00;465
1507;J1931+1952;19:31:55.864;3.0e-03;+19:52:11.5;1.0e-01;*;0;*;0;53560.00;441
1508;J1932+1059;19:32:14.0570;8.0e-04;+10:59:33.38;2.0e-02;94.09;1.1e-01;42.99;1.6e-01;57600;3.18321
1509;J1932+1500;19:32:46.307;1.5e-02;+15:00:22.2;4.0e-01;*;0;*;0;56700.00;90.5
1510;J1932+1756;19:32:07.2277;5.0e-04;+17:56:17.31;1.0e-02;-13;5.0e+00;*;0;57516.0;53.189
1511;J1932+2020;19:32:08.023;2.7e-03;+20:20:46.41;5.3e-02;*;0;*;0;49887.00;211.151
1512;J1932+2220;19:32:22.74;2.9e-02;+22:20:51.5;5.0e-01;*;0;*;0;51418.00;218.90
1513;J1932-3655;19:32:06.1280;6.0e-04;-36:55:01.78;3.0e-02;*;0;*;0;57600;59.88
1514;J1933+0758;19:33:19.407;2.0e-03;+07:58:07.01;7.0e-02;*;0;*;0;53048.00;165.02
1515;J1933+1304;19:33:22.529;4.0e-03;+13:04:49.97;8.0e-02;*;0;*;0;51600.00;177.01
1516;J1933+1726;19:33:22.9828;3.0e-04;+17:26:49.606;9.0e-03;*;0;*;0;56466.00;156.90
1517;J1933+2421;19:33:37.832;1.4e-02;+24:36:39.6;3.2e-01;*;0;*;0;50629.00;106.03
1518;J1933-6211;19:33:32.42668;5.0e-05;-62:11:46.876;1.0e-03;-5.54;7.0e-02;10.7;2.0e-01;53000.0;11.51476
1519;J1934+1926;19:34:21.651;6.0e-03;+19:26:35.31;1.4e-01;*;0;*;0;55977.00;99.1
1520;J1934+2352;19:34:46.19;2.0e-02;+23:52:55.9;3.0e-01;*;0;*;0;54650.00;355.8
1521;J1934+5219;19:34:23.88;2.3e-02;+52:19:57.6;3.2e-01;*;0;*;0;56525.00;71.26
1522;J1935+1159;19:35:16.076;1.4e-02;+11:59:09.2;4.0e-01;*;0;*;0;53400.00;188.76
1523;J1935+1616;19:35:47.8259;1.0e-04;+16:16:39.986;2.0e-03;1.13;1.3e-01;-16.09;1.5e-01;52275;158.521
1524;J1935+1726;19:35:03.948;3.0e-03;+17:26:28.46;3.0e-02;*;0;*;0;55314.00;61.6
1525;J1935+1745;19:35:29.97;1.0e-02;+17:45:12.2;2.0e-01;*;0;*;0;51600.00;214.6
1526;J1935+1829;19:35:42.91;1.0e-02;+18:29:28.1;3.0e-01;*;0;*;0;57852.00;343.9
1527;J1935+2025;19:35:41.941;3.0e-03;+20:25:40.1;3.0e-01;*;0;*;0;53460.00;182
1528;J1936+1536;19:36:01.52;2.0e-02;+15:36:36.0;2.0e-01;*;0;*;0;42830.50;165
1529;J1936+2042;19:36:27.42;2.0e-02;+20:42:04.5;4.0e-01;*;0;*;0;56065.00;197.4
1530;J1937+1658;19:37:24.90851;8.0e-05;+16:58:42.553;2.0e-03;-1.8;7.0e-01;-5;1.0e+00;57516.0;105.8442
1531;J1937+2544;19:37:01.2544;1.0e-04;+25:44:13.436;1.0e-03;-10.04;4.0e-02;-13.06;4.0e-02;56000.00;53.221
1532;J1937+2950;19:37:47.603;1.4e-02;+29:50:01.8;2.0e-01;*;0;*;0;54250.0;113.99
1533;J1938+0650;19:37:53.46;4.0e-02;+06:50:06.0;2.0e-01;*;0;*;0;51824.00;70.8
1534;J1938+2010;19:38:08.34;2.0e-02;+20:10:51.7;4.0e-01;*;0;*;0;54940.00;327.7
1535;J1938+2012;19:38:40.0803;1.0e-04;+20:12:50.827;3.0e-03;*;0;*;0;56511.00;236.909
1536;J1938+2213;19:38:14.180;3.0e-03;+22:13:12.68;4.0e-02;*;0;*;0;53500.00;93.0
1537;J1938+2659;19:38:39.175;6.0e-03;+26:59:14.96;1.4e-01;*;0;*;0;58829.00;191.20
1538;J1938+6604;19:38:56.92152;1.2e-04;+66:04:31.7077;6.2e-04;*;0;*;0;56550.00;41.2427
1539;J1939+2134;19:39:38.5611889;6.0e-07;+21:34:59.119343;1.4e-05;0.072;2.1e-03;-0.407;3.0e-03;55656;71.01515
1540;J1939+2449;19:39:05.596;1.3e-02;+24:42:55.6;2.5e-01;*;0;*;0;50679.00;142.88
1541;J1939+2609;19:39:42.3413;1.4e-03;+26:09:36.39;4.0e-02;*;0;*;0;58823.00;47.30
1542;J1940+0239;19:40:33;0;+02:36:41;0;*;0;*;0;56413.00;87.2
1543;J1940-0902;19:40:54.530;8.0e-03;-09:02:18.0;7.0e-01;*;0;*;0;57410;42.3
1544;J1940+2245;19:40:27.644;1.0e-02;+22:45:46.62;2.0e-01;*;0;*;0;56700.00;222.4
1545;J1940+2337;19:40:35.486;7.0e-03;+23:37:46.5;2.0e-01;*;0;*;0;54560.00;252.1
1546;J1940-24;19:40;0;-24;0;*;0;*;0;*;53.40
1547;J1941+0121;19:41:16.039;1.6e-02;+01:21:39.5;5.0e-01;*;0;*;0;55026.00;51.87
1548;J1941+1026;19:41:32.334;8.0e-03;+10:26:25.6;3.0e-01;*;0;*;0;49079.50;138.91
1549;J1941+1341;19:41:04.867;1.8e-02;+13:41:30.4;6.0e-01;*;0;*;0;53041.00;147.9
1550;J1941+2525;19:41:20.80;1.0e-02;+25:25:05.3;2.0e-01;*;0;*;0;54920.00;314.4
1551;J1941-2602;19:41:00.4070;1.8e-03;-26:02:05.75;1.2e-01;12;2.0e+00;-10;4.0e+00;50076.00;50.036
1552;J1941+4320;19:41:58.915;4.3e-03;+43:20:06.32;3.2e-02;*;0;*;0;56375.00;79.361
1553;J1942+0147;19:42:27;0;+01:50:11;0;*;0;*;0;56582.00;133.3
1554;J1942+1743;19:42:01.03;2.0e-02;+17:43:28.3;4.0e-01;*;0;*;0;51600.00;190
1555;J1942+3941;19:42:22.05;3.0e-02;+39:41:41.4;7.0e-01;*;0;*;0;58651.00;104.5
1556;J1942+8106;19:42:54.68;1.9e-02;+81:06:17.33;4.2e-02;*;0;*;0;56500.00;40.24
1557;J1943+0609;19:43:29.132;5.0e-03;+06:09:57.6;1.0e-01;*;0;*;0;51650.00;70.76
1558;J1943-1237;19:43:25.481;7.6e-03;-12:37:42.4;5.0e-01;*;0;*;0;48717.00;28.918
1559;J1943+2210;19:43:16.4910;1.0e-04;+22:10:23.151;2.0e-03;*;0;*;0;56404.00;174.089
1560;J1944+0907;19:44:09.329978;6.7e-06;+09:07:23.02872;1.8e-04;14.01;3.2e-02;-22.59;5.9e-02;56209.00;24.3505
1561;J1944+1755;19:44:31.80;4.0e-02;+17:55:42.4;7.0e-01;*;0;*;0;51600.00;175
1562;J1944+2236;19:44:01.0707;1.1e-03;+22:36:22.62;2.0e-02;*;0;*;0;55415.00;185.450
1563;J1945+1211;19:45:11.56;3.0e-02;+12:11:46.2;7.0e-01;*;0;*;0;58298.00;92.7
1564;J1945+1834;19:45:36.10;2.0e-02;+18:34:20.1;4.0e-01;*;0;*;0;51600.00;217.7
1565;J1946-1312;19:46:57.829;1.0e-02;-13:12:36.4;6.0e-01;*;0;*;0;53000.00;63.04
1566;J1946+1805;19:46:53.044;6.0e-03;+18:05:41.24;1.1e-01;1;5.0e+00;-9;4.0e+00;48790.00;16.1356
1567;J1946+2052;19:46:14.130;6.0e-03;+20:52:24.64;9.0e-02;*;0;*;0;57989.00;93.965
1568;J1946+2244;19:46:24.89;3.0e-02;+22:44:59.4;6.0e-01;*;0;*;0;42854.50;141.5
1569;J1946+2535;19:46:49.10;5.0e-02;+25:35:51.5;9.0e-01;*;0;*;0;54810.00;248.81
1570;J1946+2611;19:46:45.81;8.0e-02;+26:11:49.2;9.0e-01;*;0;*;0;49079.50;165
1571;J1946-2913;19:46:51.734;8.0e-03;-29:13:47.1;5.0e-01;19;9.0e+00;-33;2.0e+01;48736.00;44.309
1572;J1946+3417;19:46:25.129895;7.4e-06;+34:17:14.69010;1.4e-04;-7.68;1.2e-01;4.58;1.6e-01;57449.00;110.178388
1573;J1946-5403;19:46:34.497;3.0e-03;-54:03:42.51;4.0e-02;*;0;*;0;56657.00;23.7314
1574;J1947+0915;19:47:46.22;5.0e-02;+09:15:08.0;8.0e-01;*;0;*;0;51650.00;94
1575;J1947+1957;19:47:19.435;4.0e-03;+19:57:08.39;9.0e-02;*;0;*;0;55190.00;185.8
1576;J1948+1808;19:48:22.129;4.0e-03;+18:08:30.15;8.0e-02;*;0;*;0;58861.00;256.16
1577;J1948+2333;19:48:19.317;3.0e-03;+23:33:03.23;5.0e-02;*;0;*;0;56050.00;198.2
1578;J1948+2551;19:48:17.579;1.0e-03;+25:51:51.95;2.0e-02;*;0;*;0;54930.00;289.27
1579;J1948+2819;19:48:38.39;1.0e-02;+28:19:20.06;1.9e-01;*;0;*;0;58102.00;303
1580;J1948+3540;19:48:25.0067;1.0e-03;+35:40:11.057;1.5e-02;-12.6;6.0e-01;0.7;6.0e-01;49449.00;129.36748
1581;J1949+2306;19:49:07.32;1.0e-02;+23:06:55.5;2.0e-01;*;0;*;0;54910.00;196.3
1582;J1949+3106;19:49:29.6374604;3.7e-06;+31:06:03.80604;6.0e-05;-2.894;3.1e-02;-5.093;4.5e-02;56000.00;164.12669
1583;J1949+3426;19:49:13.671;6.0e-03;+34:26:33.89;8.0e-02;*;0;*;0;56921.00;228.20
1584;J1950+2414;19:50:45.063661;2.4e-05;+24:14:56.9639;4.0e-04;-2.12;1.8e-01;-3.64;1.9e-01;56000.00;142.0842
1585;J1950+3001;19:50:53.68;2.0e-02;+30:01:42.7;3.0e-01;*;0;*;0;58162.00;249
1586;J1951+1123;19:51:08.25;2.0e-02;+11:23:25.2;7.0e-01;*;0;*;0;49079.50;31.29
1587;J1951+4724;19:51:07.45;3.0e-02;+47:24:35.1;2.0e-01;*;0;*;0;58481.45;104.35
1588;J1952+1410;19:52:06.15;2.6e-02;+14:07:29.4;6.0e-01;*;0;*;0;50110.00;31.5051
1589;J1952+2513;19:52:20.738;1.5e-02;+25:13:44.1;7.0e-01;*;0;*;0;55731.00;246.9
1590;J1952+2630;19:52:36.8401;1.0e-04;+26:30:28.073;2.0e-03;-6;2.0e+00;0;3.0e+00;55813.00;315.338
1591;J1952+3021;19:52:19.696;1.1e-02;+30:21:20.0;4.0e-01;*;0;*;0;57821.00;189.1
1592;J1952+3252;19:52:58.206;1.0e-03;+32:52:40.51;1.0e-02;-28.8;9.0e-01;-14.7;9.0e-01;52793.0;45.006
1593;J1953+1149;19:53:47.47;3.0e-02;+11:49:42.6;5.0e-01;*;0;*;0;49079.50;140.03
1594;J1953+2732;19:53:07.80;2.0e-02;+27:32:48.2;4.0e-01;*;0;*;0;54570.00;194.2
1595;J1953+2819;19:53:35.238;1.1e-02;+28:19:39.52;1.9e-01;*;0;*;0;58094.00;199
1596;J1954+1021;19:54:36.80;1.0e-02;+10:21:10.5;9.0e-01;*;0;*;0;57393.00;80.87
1597;J1954+2407;19:54:00.374;3.0e-03;+24:07:14.00;4.0e-02;*;0;*;0;56700.00;80.5
1598;J1954+2529;19:54:19.716;3.0e-03;+25:29:27.34;7.0e-02;*;0;*;0;58104.00;182.70
1599;J1954+2923;19:54:22.554;2.0e-03;+29:23:17.29;4.0e-02;25;1.7e+01;-36;1.0e+01;48719.00;7.932
1600;J1954+3852;19:54:01.083;4.0e-03;+38:52:15.88;5.0e-02;*;0;*;0;57485.00;65.36
1601;J1954+4357;19:54:38.449;6.2e-03;+43:57:37.37;7.1e-02;*;0;*;0;56550.00;130.30
1602;J1955+2527;19:55:59.39523;7.0e-05;+25:27:03.443;2.0e-03;-1.9;6.0e-01;-2.4;8.0e-01;54800.00;209.961
1603;J1955+2908;19:55:27.875263;7.3e-06;+29:08:43.43329;1.1e-04;-0.98;5.1e-02;-4.05;5.9e-02;56833.00;104.4906
1604;J1955+2930;19:55:07.527;9.0e-03;+29:30:49.80;1.6e-01;*;0;*;0;57822.00;212.4
1605;J1955+5059;19:55:18.7637;1.3e-03;+50:59:55.292;1.3e-02;-23;5.0e+00;54;5.0e+00;48741.00;31.98266
1606;J1955+6708;19:55:38.76695;1.2e-04;+67:08:15.1306;7.0e-04;-3;1.0e+00;10;2.0e+00;56600.00;57.1478
1607;J1956+0838;19:56:52.26;2.0e-02;+08:38:16.8;4.0e-01;*;0;*;0;51650.00;67.087
1608;J1957-0002;19:57:42.620;7.0e-03;-00:02:06.8;2.0e-01;*;0;*;0;57674.00;38.443
1609;J1957+2516;19:57:34.6115;3.0e-04;+25:16:02.076;3.0e-03;*;0;*;0;56408.00;44.137
1610;J1957+2831;19:57:19.397;7.7e-03;+28:31:43.84;1.4e-01;*;0;*;0;51429.00;138.99
1611;J1958+3033;19:58:06.82;1.0e-02;+30:33:52.7;2.0e-01;*;0;*;0;57683.00;201.9
1612;J1959+2048;19:59:36.76988;5.0e-05;+20:48:15.1222;6.0e-04;-16.0;5.0e-01;-25.8;6.0e-01;48196;29.1066
1613;J1959+3620;19:59:38.03;2.0e-02;+36:20:29.1;3.0e-01;*;0;*;0;56100.00;273
1614;J2000+2920;20:00:16.508;6.0e-03;+29:20:07.47;1.2e-01;*;0;*;0;58196.00;132.3
1615;J2001+4258;20:01:10.590;4.0e-03;+42:58:06.26;6.7e-02;*;0;*;0;56500.00;54.93
1616;J2002+3217;20:02:04.424;9.2e-03;+32:17:18.31;1.4e-01;*;0;*;0;49444.00;142.21
1617;J2002+4050;20:02:44.030;2.9e-03;+40:50:53.91;3.3e-02;-11;7.0e+00;-8;7.0e+00;49887.00;131.486
1618;J2003+2916;20:03:03.194;6.0e-03;+29:16:00.96;1.1e-01;*;0;*;0;57767.00;209.5
1619;J2004+2653;20:04:59.02;4.0e-02;+26:53:40.4;6.0e-01;*;0;*;0;56700.00;160
1620;J2004+3137;20:04:52.286;2.8e-03;+31:37:10.01;4.6e-02;-1.5;8.4e+00;-11;1.1e+01;49723.00;234.820
1621;J2004+3429;20:04:46.97;3.0e-02;+34:29:17.7;5.0e-01;*;0;*;0;56100.00;351
1622;J2005+3547;20:05:17.493;9.0e-03;+35:47:25.4;1.0e-01;*;0;*;0;54540.00;401.6
1623;J2005+3552;20:05:47.50;6.0e-02;+35:52:24.3;1.0e-01;*;0;*;0;56100.00;455
1624;J2006+0148;20:06:29.0529;2.0e-04;+01:48:53.919;7.0e-03;*;0;*;0;57243.00;43.5786
1625;J2006-0807;20:06:16.3650;1.0e-04;-08:07:02.167;3.0e-03;-6.19;5.0e-02;-10.59;1.5e-01;56000.00;32.39
1626;J2006+4058;20:06:39.098;3.0e-03;+40:58:53.48;3.0e-02;*;0;*;0;58582.00;259.5
1627;J2007+0910;20:07:58.1031;1.2e-03;+09:10:12.93;6.0e-02;*;0;*;0;52994.00;48.72934
1628;J2007+2722;20:07:15.8288;4.0e-04;+27:22:47.914;6.0e-03;*;0;*;0;55319.00;126.782
1629;J2007+3120;20:07:09.012;6.0e-03;+31:20:51.54;9.0e-02;*;0;*;0;54920.00;191.5
1630;J2008+2513;20:08:35.482;1.1e-02;+25:13:30.36;1.6e-01;*;0;*;0;49079.50;60.5555
1631;J2008+3139;20:08:39.9874;1.3e-03;+31:39:27.36;2.0e-02;*;0;*;0;57831.00;223.9
1632;J2009+3326;20:09:49.16;2.0e-02;+33:26:10.2;3.0e-01;*;0;*;0;54430.00;263.6
1633;J2010-1323;20:10:45.921426;4.6e-06;-13:23:56.0953;2.8e-04;2.55;3.2e-02;-5.86;1.4e-01;56511.00;22.1619
1634;J2010+2845;20:10:05.068;2.0e-03;+28:45:29.17;3.0e-02;*;0;*;0;54810.00;112.47
1635;J2010+3051;20:10:03.9542;1.0e-04;+30:51:18.892;1.0e-03;-10.3;9.0e-01;-3;1.0e+00;57949.0;133.756
1636;J2010+3230;20:10:26.50;1.0e-02;+32:30:07.3;2.0e-01;*;0;*;0;54430.00;371.8
1637;J2011+3331;20:11:04.926;2.0e-03;+33:31:24.64;3.0e-02;*;0;*;0;54490.00;298.58
1638;J2013-0649;20:13:17.7507;3.8e-03;-06:49:05.39;3.2e-01;*;0;*;0;55172.00;63.36
1639;J2013+3058;20:13:34.253;3.0e-03;+30:58:50.69;5.0e-02;*;0;*;0;54600.00;148.70
1640;J2013+3845;20:13:10.367;3.0e-03;+38:45:43.31;4.0e-02;-32.1;1.7e+00;-25;2.0e+00;49718.00;238.217
1641;J2016+1948;20:16:57.44349;6.0e-05;+19:47:51.5882;1.2e-03;1.28;2.6e-01;2.83;3.4e-01;53000.00;33.8148
1642;J2017+0603;20:17:22.705223;4.9e-06;+06:03:05.56393;1.4e-04;2.21;7.6e-02;0.15;1.9e-01;56682.00;23.92344
1643;J2017-1614;20:17:46.1478;8.0e-04;-16:14:15.51;5.0e-02;*;0;*;0;57024.00;25.4380
1644;J2017+2043;20:17:28.938;2.0e-03;+20:43:31.90;3.0e-02;*;0;*;0;51500.00;60.4906
1645;J2017+3625;20:17:55.84;1.0e-02;+36:25:07.9;2.0e-01;*;0;*;0;55716;*
1646;J2017+5906;20:17:44.55;2.1e-02;+59:06:46.97;1.8e-01;*;0;*;0;56575.00;60.28
1647;J2018+2839;20:18:03.8333;9.0e-04;+28:39:54.212;1.6e-02;-2.6;2.0e-01;-6.2;4.0e-01;46384.00;14.1977
1648;J2018+3431;20:18:53.196;2.0e-03;+34:31:00.51;2.0e-02;*;0;*;0;54760.00;222.35
1649;J2019+2425;20:19:31.94900;3.0e-05;+24:25:15.3038;5.0e-04;-9.41;1.2e-01;-20.60;1.5e-01;48900;17.201
1650;J2021+3651;20:21:05.46;4.0e-02;+36:51:04.8;5.0e-01;*;0;*;0;52682;367.5
1651;J2021+4026;20:21:29.99;3.0e-02;+40:26:45.1;7.0e-01;*;0;*;0;54936.00;*
