Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198116071424,4689639198116071424,1065078203,2015.5,6.043543306219919,1.347992355415026,-72.0957169380316,0.5992054811326673,,,,,,,,-0.1841832846403122,,,,,,,,,,92,0,91,1,184.50558471679688,96080.1796875,4.572572039470117,4046.1504467203745,3,False,0.04491667449474335,,,-0.1906096339225769,12,10,2.1901443004608154,0,15,False,117,143869.37492162775,1159.910918421573,124.03485107421875,12.793444633483887,15,109141.39669162873,2561.3745805156595,42.610477447509766,12.756414413452148,15,165381.5119902009,3469.6313241786274,47.665443420410156,11.715703010559082,1.908139944076538,0,1.0407114028930664,-0.03703022003173828,1.0777416229248047,,,0,,,,NOT_AVAILABLE,305.8832161488311,-44.87597257666243,311.2328234807427,-62.36554081412771,132001,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198116071424,0.013286145339801983
J0024-7204Z,1635721458409799680,Gaia DR2 4689637789376651008,4689637789376651008,1622947025,2015.5,5.989968325923777,0.08652476948690087,-72.09151707327678,0.06733901897383654,-0.04730707351469155,0.09383841314674579,-0.5041333436965942,6.07535192291145,0.14389455667565418,-1.330916144099473,0.13345244242748486,-0.04600797966122627,0.6078318357467651,0.00567580247297883,-0.06767208874225616,-0.36182090640068054,-0.10856536775827408,-0.21630187332630157,0.030261648818850517,-0.010556904599070549,0.35172373056411743,127,127,118,9,17.940353393554688,652.0294189453125,0.1974133375646261,10.891410195595508,31,False,20.23344612121582,1.3918728588412113,0.018613222419406536,-0.21987619996070862,16,13,0.08639754354953766,0,26,False,174,688429.6682432409,5299.731248211357,129.8989715576172,11.093716621398926,15,219575.85343544223,8982.267066112481,24.44548225402832,11.997426986694336,14,745772.5771460475,16536.973995291766,45.09728240966797,10.080404281616211,1.4022469520568848,0,1.917022705078125,0.9037103652954102,1.0133123397827148,,,0,,,,NOT_AVAILABLE,305.9070867276834,-44.87766027650252,311.22199092263867,-62.34930145313435,110001,3968.0,3811.0,4468.49365234375,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637789376651008,0.013303441536470107
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198116088320,4689639198116088320,312196090,2015.5,6.032718927187223,0.057256767839572925,-72.09682011327567,0.09399119820255031,0.4833846145213409,0.07849828757919677,6.157900333404541,5.299313702950675,0.17938772203768882,-4.552416361370457,0.2032058702053135,0.3283964991569519,-0.290218323469162,0.31675609946250916,0.3270471692085266,-0.7330874800682068,0.5798857808113098,0.8572847843170166,-0.48870667815208435,-0.6292871832847595,0.6107855439186096,94,0,94,0,8.1585693359375,246.93521118164062,0.24552142489773637,8.518257056742959,31,False,13.051809310913086,1.5911725404062673,0.010244554208560214,0.042121414095163345,11,9,0.24246923625469208,0,14,False,103,58434.54124872493,131.81569742535407,443.30487060546875,13.77169132232666,8,38309.20063478458,497.3309066879177,77.02960205078125,13.8931303024292,7,53322.29329912877,253.80600298133493,210.0907440185547,12.944647789001465,1.5681049823760986,0,0.9484825134277344,0.12143898010253906,0.8270435333251953,,,0,,,,NOT_AVAILABLE,305.8876271363808,-44.87438536947036,311.22704877659055,-62.36327912209024,102001,5191.26708984375,4485.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198116088320,0.013317036702670657
J0024-7204Z,1635721458409799680,Gaia DR2 4689639232484227712,4689639232484227712,1647864471,2015.5,6.061337203069924,0.05894933278181535,-72.09099462734243,0.045364582677199346,0.26090761981992355,0.061320032990718,4.254851341247559,6.188328492838327,0.09412899249993302,-2.249760868580384,0.08702927387422336,0.2448800802230835,0.49121227860450745,-0.029151180759072304,0.061177246272563934,-0.18785607814788818,0.033610790967941284,-0.17373749613761902,-0.07851189374923706,0.08182837069034576,0.3786085844039917,95,95,95,0,3.4240708351135254,143.28729248046875,0.0,0.0,31,False,253.39959716796875,1.464376804798622,0.017742092446632975,0.26174113154411316,11,8,0.06119028851389885,0,20,False,94,191333.22444318165,265.84425276587683,719.71923828125,12.48388957977295,15,111632.92250535864,1271.066243723019,87.82620239257812,12.731907844543457,14,208263.93109911698,1383.7716663290134,150.50454711914062,11.465384483337402,1.6719356775283813,0,1.2665233612060547,0.2480182647705078,1.0185050964355469,,,0,,,,NOT_AVAILABLE,305.87657337536535,-44.88145671919277,311.247666086467,-62.36774093823862,102001,5003.0,4284.44970703125,5546.134765625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232484227712,0.013335856113858374
J0024-7204Z,1635721458409799680,Gaia DR2 4689639468699967872,4689639468699967872,791222823,2015.5,6.034691844674505,0.03860423767728258,-72.0706776630418,0.024217031219715742,0.35055868368928356,0.030404244505101968,11.529925346374512,5.68820058875343,0.08987801447221834,-2.8592881104994463,0.05000344379605239,-0.245066836476326,-0.091249018907547,-0.37849196791648865,0.20695872604846954,0.1246376484632492,0.22846634685993195,-0.38614654541015625,0.2513410449028015,-0.13168375194072723,-0.19666308164596558,155,155,147,8,7.444537162780762,306.91619873046875,0.0,0.0,31,False,387.2835388183594,1.4603604001010058,0.0076969621719035425,-0.19376088678836823,18,13,0.06509115546941757,0,27,False,183,436977.10261954245,487.80151567064297,895.8092651367188,11.58721923828125,18,189414.58671286993,654.3095869377714,289.4877014160156,12.157855033874512,18,448859.7845336144,2055.0444427412913,218.4185333251953,10.631643295288086,1.4606586694717407,1,1.5262117385864258,0.5706357955932617,0.9555759429931641,,,0,,,,NOT_AVAILABLE,305.8922889117651,-44.900325439982694,311.27577225844925,-62.35013514378506,102002,4469.0,4280.0,5210.5,,,,,,,200111,22.53897476196289,16.580440521240234,24.573516845703125,182.55950927734375,157.29457092285156,207.82444763183594,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639468699967872,0.013374755023943809
J0024-7204Z,1635721458409799680,Gaia DR2 4689639228181818624,4689639228181818624,1686072457,2015.5,6.063874442825892,0.17491638112571087,-72.0898868429341,0.24747429018916076,0.038360349979869805,0.1101877122665018,0.34813636541366577,5.518617058438078,0.2586348367276991,-1.8029645826606642,0.44473581797788997,-0.9265447854995728,0.739127516746521,0.827159583568573,-0.8535268306732178,-0.5841712951660156,-0.8803790211677551,0.910835862159729,0.5228056311607361,-0.48021283745765686,-0.9122139811515808,62,0,61,1,4.267078876495361,113.31490325927734,0.2324424860207262,6.148461743032207,31,False,14.68266487121582,1.5684303264243256,0.017046071937518077,0.11509012430906296,8,7,0.5387107729911804,0,8,False,62,60113.22976504664,95.36003669363683,630.3817749023438,13.74094009399414,6,42154.59353206834,778.1033855065164,54.176082611083984,13.789276123046875,6,59445.460229133394,692.8868720077869,85.79389190673828,12.82662296295166,1.690144658088684,0,0.9626531600952148,0.048336029052734375,0.9143171310424805,,,0,,,,NOT_AVAILABLE,305.8757168568111,-44.88266818071845,311.25058155846614,-62.36782795960042,102001,5215.1748046875,4427.64013671875,7050.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639228181818624,0.013453767203859948
J0024-7204Z,1635721458409799680,Gaia DR2 4689637995526917760,4689637995526917760,1466277915,2015.5,5.981227513664467,0.30492990347963606,-72.08347481546234,0.385689499428698,0.47787738713472705,0.15403808105136574,3.102332830429077,5.288499911704961,0.5295490408244168,-1.6500625235646043,0.5149811721521158,-0.9467203617095947,0.020083023235201836,-0.916761040687561,0.908368706703186,0.04824388399720192,0.9166393280029297,-0.9474760293960571,0.2787010073661804,-0.2215500771999359,-0.9230215549468994,65,0,65,0,13.764934539794922,370.1278381347656,0.40757220788655096,24.847335909675877,31,False,5.4549713134765625,1.538103542369854,0.0273755296363808,-0.2519703805446625,8,6,0.8005313873291016,0,19,False,75,81383.35752207132,277.60130549470733,293.16632080078125,13.412026405334473,13,47929.55220946943,259.4509403116783,184.7345428466797,13.649879455566406,12,80958.91486225533,389.31980883589523,207.94964599609375,12.49125862121582,1.5837202072143555,0,1.158620834350586,0.2378530502319336,0.9207677841186523,,,0,,,,NOT_AVAILABLE,305.91254390914474,-44.88520700802455,311.23373130687463,-62.34280431034799,102001,5121.509765625,4454.16015625,6122.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637995526917760,0.013469568285155246
J0024-7204Z,1635721458409799680,Gaia DR2 4689639503059716096,4689639503059716096,1554230579,2015.5,6.052693798321932,0.10912411139104317,-72.07326501989921,0.07898715683971294,,,,,,,,-0.08148939162492752,,,,,,,,,,56,0,54,2,8.634921073913574,192.1617431640625,0.31595190822839425,15.1554770304841,3,False,9.172101020812988,1.5102258029900673,0.03323828411422194,0.2099340707063675,7,5,0.28146013617515564,0,10,False,52,108571.58584371026,258.51141791541454,419.9875793457031,13.099075317382812,4,58992.673212966125,1021.853353891898,57.731056213378906,13.424392700195312,6,111927.06288703863,2848.3861767299854,39.29490280151367,12.139582633972168,1.5742584466934204,0,1.2848100662231445,0.3253173828125,0.9594926834106445,,,0,,,,NOT_AVAILABLE,305.8840087119118,-44.8985932868476,311.27726184063647,-62.35621163673544,132001,4993.0,4283.0,5583.20947265625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639503059716096,0.013483866878627675
J0024-7204Z,1635721458409799680,Gaia DR2 4689639301195232768,4689639301195232768,55213589,2015.5,6.068618342684617,0.92237333701851,-72.08217357329158,0.7854962171876912,,,,,,,,-0.8946332931518555,,,,,,,,,,52,0,52,0,16.098527908325195,436.65478515625,0.584106214984995,33.037869655153294,3,False,2.678171157836914,,,0.03256243094801903,6,5,2.737692356109619,0,9,False,62,37691.90358331891,203.14427941479045,185.5425262451172,14.247745513916016,3,34057.2163195489,5558.306942674773,6.127264499664307,14.020865440368652,3,52837.12018868845,5691.185037233341,9.284028053283691,12.954571723937988,2.305384635925293,0,1.066293716430664,-0.22688007354736328,1.2931737899780273,,,0,,,,NOT_AVAILABLE,305.87529781932636,-44.89051264123153,311.2664068356523,-62.36504442415245,132011,5095.63330078125,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195232768,0.013505391764406151
J0024-7204Z,1635721458409799680,Gaia DR2 4689639301195015936,4689639301195015936,1356592449,2015.5,6.057453794850468,0.03806787148191033,-72.07459048134676,0.05724754005681747,0.16887517011401162,0.050597735532484756,3.3376033306121826,4.751982100873811,0.06845606103107142,-2.5335950924126567,0.1021161813837852,0.07971136271953583,0.5196806192398071,-0.3201464116573334,-0.2257242202758789,-0.31251227855682373,-0.3456750512123108,-0.691858172416687,0.10626616328954697,0.018740998581051826,0.4293348491191864,136,136,136,0,4.850315093994141,225.2790069580078,0.0,0.0,31,False,303.70123291015625,1.5168291328711034,0.011453917572999578,-0.172275111079216,16,10,0.07160604745149612,0,21,False,136,212377.29044087333,170.13586697241504,1248.280517578125,12.370595932006836,17,96974.81859006401,414.4644726105695,233.9761962890625,12.884740829467773,15,201929.40793516568,776.4247367716182,260.0759582519531,11.498921394348145,1.4074208736419678,1,1.385819435119629,0.5141448974609375,0.8716745376586914,,,0,,,,NOT_AVAILABLE,305.8816849618446,-44.89750068247626,311.27647645155855,-62.35815341983681,102002,4475.0,4425.0,4943.21337890625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195015936,0.013526413862007768
J0024-7204Z,1635721458409799680,Gaia DR2 4689639232475803904,4689639232475803904,1004023982,2015.5,6.053363746517344,0.08265419031341878,-72.09410763245639,0.040621022786508205,0.5621819198182448,0.08820830772217171,6.373344421386719,4.312159881613178,0.1743309772269068,-1.742789244927016,0.2661203434144527,-0.3998242914676666,0.22652213275432587,0.8248581886291504,-0.01782703772187233,0.16383297741413116,-0.41756945848464966,0.39936363697052,0.05161615088582039,0.8278660178184509,-0.04845075309276581,68,0,68,0,-0.36507049202919006,58.354530334472656,0.0,0.0,31,False,75.70343017578125,1.5788896992235963,0.01075531138731594,0.2722732424736023,9,7,0.24831989407539368,0,10,False,68,57335.749430178905,122.59863467970722,467.6703796386719,13.792302131652832,10,38110.68397725547,581.4056559246704,65.5492172241211,13.898771286010742,8,52838.93842122605,309.00139820536805,170.9990234375,12.954534530639648,1.5862637758255005,0,0.9442367553710938,0.10646915435791016,0.8377676010131836,,,0,,,,NOT_AVAILABLE,305.8793412763918,-44.87801363603929,311.23918163563394,-62.36727540641519,102001,5247.966796875,4425.0,7020.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232475803904,0.013566369294909288
J0024-7204Z,1635721458409799680,Gaia DR2 4689639198124494464,4689639198124494464,1629681274,2015.5,6.0380702788455425,11.470755752976343,-72.09667511979647,6.546464451859476,,,,,,,,0.9964133501052856,,,,,,,,,,35,0,35,0,5.964183330535889,102.45103454589844,0.5247595453791528,9.335470555578972,3,False,2.9805984497070312,,,0.27334141731262207,5,4,89.01819610595703,0,6,False,44,16315.41513896965,124.8687041634028,130.6605682373047,15.15687084197998,5,18935.087228233897,791.2423837744443,23.930830001831055,14.658220291137695,5,24170.08505578918,1056.7077450242284,22.873008728027344,13.80372428894043,2.6419904232025146,0,0.8544960021972656,-0.49865055084228516,1.3531465530395508,,,0,,,,NOT_AVAILABLE,305.8853622675594,-44.87477422592451,311.2291674970391,-62.364606301188424,132011,5095.63330078125,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639198124494464,0.013567593971516714
J0024-7204Z,1635721458409799680,Gaia DR2 4689637991231189760,4689637991231189760,1412630362,2015.5,5.984647474581449,0.061390990421097545,-72.07820512317059,0.050030548971338976,0.48317981239821733,0.0693581237312083,6.966448783874512,3.9997255020929776,0.14736946472149326,-2.676701928632388,0.14725137982656425,0.01851774752140045,0.5007745623588562,0.3474661707878113,0.4932286739349365,0.04259229823946953,0.19227761030197144,-0.13530202209949493,0.5510298609733582,0.4540564715862274,0.5787529945373535,86,63,82,4,5.217626571655273,160.50352478027344,0.07515623594152712,0.9842005410668163,31,False,91.72126007080078,1.486395298430691,0.013059447842116819,-0.09307223558425903,11,7,0.11856214702129364,0,13,False,80,153380.52429338088,254.7498054223987,602.0830078125,12.723939895629883,12,77707.27703918003,250.0708833629533,310.7409973144531,13.12523365020752,10,144057.0765466941,404.30098866599707,356.31146240234375,11.865583419799805,1.445844292640686,0,1.2596502304077148,0.4012937545776367,0.8583564758300781,,,0,,,,NOT_AVAILABLE,305.9121943047416,-44.890575015695454,311.2445921733829,-62.34094432416216,102001,4904.45263671875,4447.0400390625,5099.0498046875,,,,,,,200111,7.495582103729248,6.934384822845459,9.116841316223145,29.286510467529297,23.336986541748047,35.23603439331055,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637991231189760,0.013585075856881377
J0024-7204Z,1635721458409799680,Gaia DR2 4689637995526877696,4689637995526877696,76016920,2015.5,5.981249938674775,38.50562973226065,-72.0816598119598,4.767705486494269,,,,,,,,-0.9459652900695801,,,,,,,,,,44,0,44,0,25.31508445739746,956.3112182617188,1.4328228695862981,103.14759402312677,3,False,0.4769432246685028,,,0.39948296546936035,5,4,8982.5732421875,0,7,False,50,23427.727726281468,380.99321523870617,61.49119567871094,14.764039993286133,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,305.91291965417935,-44.887002394471054,311.23707149616246,-62.34186074651331,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689637995526877696,0.013617308423841793
J0024-7204Z,1635721458409799680,Gaia DR2 4689639301195027840,4689639301195027840,113493926,2015.5,6.063228673442177,0.03869735788864993,-72.07680139387784,0.03267344460475315,0.14517716817970513,0.041432071234203824,3.5039803981781006,5.426319820121963,0.09011851801298051,-2.5519669094575517,0.06540145535635694,-0.1566912978887558,0.16983237862586975,-0.35376936197280884,0.09181315451860428,-0.11273542791604996,0.12002044171094894,-0.17276595532894135,0.2684507668018341,-0.059550389647483826,0.0007714183884672821,220,220,216,4,22.721128463745117,1104.4993896484375,0.1522625009457023,10.26057187756849,31,False,33.51346969604492,1.3031641539997523,0.010948485689193984,-0.012575359083712101,25,16,0.05850148946046829,0,30,False,246,793733.7352515549,5813.710857380834,136.52789306640625,10.939178466796875,23,156034.53740543433,5801.030005185795,26.897729873657227,12.36833667755127,24,1022959.4093063661,18541.672005578246,55.17082977294922,9.737274169921875,1.4853771924972534,0,2.6310625076293945,1.4291582107543945,1.201904296875,,,0,,,,VARIABLE,305.87873971755874,-44.89557871581661,311.274414831737,-62.36082401706424,100001,3442.5,3227.5,4370.52001953125,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195027840,0.013642763068222924
J0024-7204Z,1635721458409799680,Gaia DR2 4689639232475666688,4689639232475666688,56984229,2015.5,6.069349390219563,0.17605205379696615,-72.08436533009032,0.29612556732713435,,,,,,,,0.9046633839607239,,,,,,,,,,64,0,57,7,6.273972034454346,144.49000549316406,0.3656105354863335,20.017579840473143,3,False,6.924145698547363,1.5360185373466915,0.03350759339740063,0.26826751232147217,8,5,0.7986704111099243,0,10,False,58,84374.81467182722,198.94905142901223,424.1026306152344,13.372833251953125,7,85674.5460021786,2460.9541246603185,34.81354904174805,13.019258499145508,6,126210.88710752211,2013.5630193342222,62.68037414550781,12.009178161621094,2.511240243911743,0,1.010080337524414,-0.3535747528076172,1.3636550903320312,,,0,,,,NOT_AVAILABLE,305.87452439173774,-44.88837860129026,311.2626302878421,-62.366380858072105,132011,5095.63330078125,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232475666688,0.013656557616296704
J0024-7204Z,1635721458409799680,Gaia DR2 4689639232475798784,4689639232475798784,270260840,2015.5,6.055147077092771,2.4929304973901103,-72.0938022933051,1.787608822683429,,,,,,,,-0.1577346920967102,,,,,,,,,,45,0,42,3,55.46965408325195,5486.04541015625,4.888359652508937,445.30634551698665,3,False,0.03992478922009468,,,0.31972140073776245,6,5,5.22076416015625,0,8,True,62,9331.352982547254,213.5742078487962,43.691383361816406,15.763504028320312,5,15037.783510140238,1580.6990334676275,9.513375282287598,14.908428192138672,3,16979.4140612034,29.10919655852446,583.3006591796875,14.187112808227539,3.4311420917510986,0,0.7213153839111328,-0.8550758361816406,1.5763912200927734,,,0,,,,NOT_AVAILABLE,305.878640255429,-44.87839717522457,311.2403603700525,-62.367583602535284,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639232475798784,0.013698985947954566
